run,variant,batch_size,seed,abm,metric,step,value
sgd 128,basic,128,seed1,,test_loss,37,1.9607600954514515
sgd 128,basic,128,seed1,,test_loss,38,1.967039484011976
sgd 128,basic,128,seed1,,test_loss,39,1.9635349315933035
sgd 128,basic,128,seed2,,test_loss,0,2.365925432760504
sgd 128,basic,128,seed2,,test_loss,1,1.9749357730527468
sgd 128,basic,128,seed2,,test_loss,2,1.8117685091646412
sgd 128,basic,128,seed2,,test_loss,3,1.7492700754841672
sgd 128,basic,128,seed2,,test_loss,4,1.6688289597064634
sgd 128,basic,128,seed2,,test_loss,5,1.635313618032238
sgd 128,basic,128,seed2,,test_loss,6,1.6392218598836585
sgd 128,basic,128,seed2,,test_loss,7,1.6032810030104239
sgd 128,basic,128,seed2,,test_loss,8,1.592500016659121
sgd 128,basic,128,seed2,,test_loss,9,1.591903970211367
sgd 128,basic,128,seed2,,test_loss,10,1.6201289514952069
sgd 128,basic,128,seed2,,test_loss,11,1.6390159914765177
sgd 128,basic,128,seed2,,test_loss,12,1.6416197411621674
sgd 128,basic,128,seed2,,test_loss,13,1.6487569371356239
sgd 128,basic,128,seed2,,test_loss,14,1.6632664716696437
sgd 128,basic,128,seed2,,test_loss,15,1.6882944152325015
sgd 128,basic,128,seed2,,test_loss,16,1.728806132002722
sgd 128,basic,128,seed2,,test_loss,17,1.7194522347631334
sgd 128,basic,128,seed2,,test_loss,18,1.750429314903066
sgd 128,basic,128,seed2,,test_loss,19,1.7812801856028884
sgd 128,basic,128,seed2,,test_loss,20,1.8063991341409804
sgd 128,basic,128,seed2,,test_loss,21,1.8239528287815143
sgd 128,basic,128,seed2,,test_loss,22,1.8427930527095553
sgd 128,basic,128,seed2,,test_loss,23,1.8463510350336003
sgd 128,basic,128,seed2,,test_loss,24,1.8707636292976668
sgd 128,basic,128,seed2,,test_loss,25,1.8808084107652496
sgd 128,basic,128,seed2,,test_loss,26,1.9174382399909105
sgd 128,basic,128,seed2,,test_loss,27,1.9111027959026867
sgd 128,basic,128,seed2,,test_loss,28,1.9327578152282328
sgd 128,basic,128,seed2,,test_loss,29,1.9283322669282745
sgd 128,basic,128,seed2,,test_loss,30,1.940265706822842
sgd 128,basic,128,seed2,,test_loss,31,1.9590022639383244
sgd 128,basic,128,seed2,,test_loss,32,1.9425012446657013
sgd 128,basic,128,seed2,,test_loss,33,1.961279099500632
sgd 128,basic,128,seed2,,test_loss,34,1.9525186713737777
sgd 128,basic,128,seed2,,test_loss,35,1.9618042918700207
sgd 128,basic,128,seed2,,test_loss,36,1.9707918061485774
sgd 128,basic,128,seed2,,test_loss,37,1.9814532723607896
sgd 128,basic,128,seed2,,test_loss,38,1.977510336079175
sgd 128,basic,128,seed2,,test_loss,39,1.9927139402944831
sgd 128,basic,128,seed3,,test_loss,0,2.310063531127157
sgd 128,basic,128,seed3,,test_loss,1,1.94808177253868
sgd 128,basic,128,seed3,,test_loss,2,1.8152018091346644
sgd 128,basic,128,seed3,,test_loss,3,1.709247424632688
sgd 128,basic,128,seed3,,test_loss,4,1.6459977581531187
sgd 128,basic,128,seed3,,test_loss,5,1.6178020359594611
sgd 128,basic,128,seed3,,test_loss,6,1.5934202686140808
sgd 128,basic,128,seed3,,test_loss,7,1.6009945628009266
sgd 128,basic,128,seed3,,test_loss,8,1.608949035028868
sgd 128,basic,128,seed3,,test_loss,9,1.604758520669575
sgd 128,basic,128,seed3,,test_loss,10,1.6049176333825799
sgd 128,basic,128,seed3,,test_loss,11,1.6322032152851926
sgd 128,basic,128,seed3,,test_loss,12,1.6265465685083895
sgd 128,basic,128,seed3,,test_loss,13,1.650987736786468
sgd 128,basic,128,seed3,,test_loss,14,1.6656211871135085
sgd 128,basic,128,seed3,,test_loss,15,1.6779353694070744
sgd 128,basic,128,seed3,,test_loss,16,1.6907386206373383
sgd 128,basic,128,seed3,,test_loss,17,1.7153489167177225
sgd 128,basic,128,seed3,,test_loss,18,1.7559768776350384
sgd 128,basic,128,seed3,,test_loss,19,1.7627596236482452
sgd 128,basic,128,seed3,,test_loss,20,1.7816033393521853
sgd 128,basic,128,seed3,,test_loss,21,1.7876267584064338
sgd 128,basic,128,seed3,,test_loss,22,1.813858471339262
sgd 128,basic,128,seed3,,test_loss,23,1.807577825799773
sgd 128,basic,128,seed3,,test_loss,24,1.842704587344882
sgd 128,basic,128,seed3,,test_loss,25,1.8654253663896005
sgd 128,basic,128,seed3,,test_loss,26,1.8707196010818965
sgd 128,basic,128,seed3,,test_loss,27,1.8664164158362377
sgd 128,basic,128,seed3,,test_loss,28,1.8750214953965778
sgd 128,basic,128,seed3,,test_loss,29,1.8823801301702667
sgd 128,basic,128,seed3,,test_loss,30,1.9021097451825686
sgd 128,basic,128,seed3,,test_loss,31,1.900853759125818
sgd 128,basic,128,seed3,,test_loss,32,1.9088152911089644
sgd 128,basic,128,seed3,,test_loss,33,1.9305599362035342
sgd 128,basic,128,seed3,,test_loss,34,1.9388409498371655
sgd 128,basic,128,seed3,,test_loss,35,1.928662675090983
sgd 128,basic,128,seed3,,test_loss,36,1.940010537075091
sgd 128,basic,128,seed3,,test_loss,37,1.951819826530505
sgd 128,basic,128,seed3,,test_loss,38,1.9554093102865582
sgd 128,basic,128,seed3,,test_loss,39,1.9585655112809772
sgd_seesaw 128,seesaw,128,seed1,,test_loss,0,2.335707794261884
sgd_seesaw 128,seesaw,128,seed1,,test_loss,1,1.961397327954256
sgd_seesaw 128,seesaw,128,seed1,,test_loss,2,1.8187401445606086
sgd_seesaw 128,seesaw,128,seed1,,test_loss,3,1.718458682675905
sgd_seesaw 128,seesaw,128,seed1,,test_loss,4,1.6844343520418
sgd_seesaw 128,seesaw,128,seed1,,test_loss,5,1.6730553575708895
sgd_seesaw 128,seesaw,128,seed1,,test_loss,6,1.6386412442484988
sgd_seesaw 128,seesaw,128,seed1,,test_loss,7,1.6240446537355833
sgd_seesaw 128,seesaw,128,seed1,,test_loss,8,1.6165235389637043
sgd_seesaw 128,seesaw,128,seed1,,test_loss,9,1.6208854642095445
sgd_seesaw 128,seesaw,128,seed1,,test_loss,10,1.6394814132135125
sgd_seesaw 128,seesaw,128,seed1,,test_loss,11,1.6510548817960522
sgd_seesaw 128,seesaw,128,seed1,,test_loss,12,1.6739555023893524
sgd_seesaw 128,seesaw,128,seed1,,test_loss,13,1.6710874310022668
sgd_seesaw 128,seesaw,128,seed1,,test_loss,14,1.7016629222073132
sgd_seesaw 128,seesaw,128,seed1,,test_loss,15,1.7139533607265618
sgd_seesaw 128,seesaw,128,seed1,,test_loss,16,1.7376397470884686
sgd_seesaw 128,seesaw,128,seed1,,test_loss,17,1.8012632252294807
sgd_seesaw 128,seesaw,128,seed1,,test_loss,18,1.8234886247900468
sgd_seesaw 128,seesaw,128,seed1,,test_loss,19,1.8323777023750016
sgd_seesaw 128,seesaw,128,seed1,,test_loss,20,1.8614269495010376
sgd_seesaw 128,seesaw,128,seed1,,test_loss,21,1.921636848510066
sgd_seesaw 128,seesaw,128,seed1,,test_loss,22,1.9238353982756409
sgd_seesaw 128,seesaw,128,seed1,,test_loss,23,1.9318954778622976
sgd_seesaw 128,seesaw,128,seed1,,test_loss,24,1.9557849395124218
sgd_seesaw 128,seesaw,128,seed1,,test_loss,25,2.002576305896421
sgd_seesaw 128,seesaw,128,seed1,,test_loss,26,1.979475541959835
sgd_seesaw 128,seesaw,128,seed1,,test_loss,27,1.8986011004146142
sgd_seesaw 128,seesaw,128,seed1,,test_loss,28,1.9031534013868887
sgd_seesaw 128,seesaw,128,seed1,,test_loss,29,1.9054369398310214
sgd_seesaw 128,seesaw,128,seed1,,test_loss,30,1.9228858057456681
sgd_seesaw 128,seesaw,128,seed1,,test_loss,31,1.91784259488311
sgd_seesaw 128,seesaw,128,seed1,,test_loss,32,1.9247094920918912
sgd_seesaw 128,seesaw,128,seed1,,test_loss,33,1.9371989618373822
sgd_seesaw 128,seesaw,128,seed1,,test_loss,34,1.952281043499331
sgd_seesaw 128,seesaw,128,seed1,,test_loss,35,1.9618204681179192
sgd_seesaw 128,seesaw,128,seed1,,test_loss,36,1.9669700091398215
sgd_seesaw 128,seesaw,128,seed1,,test_loss,37,1.9783893008775348
sgd_seesaw 128,seesaw,128,seed1,,test_loss,38,1.9730833376510233
sgd_seesaw 128,seesaw,128,seed1,,test_loss,39,1.9672033092643642
sgd_seesaw 128,seesaw,128,seed2,,test_loss,0,2.3500873861433584
sgd_seesaw 128,seesaw,128,seed2,,test_loss,1,1.9763995982423614
sgd_seesaw 128,seesaw,128,seed2,,test_loss,2,1.7861982372742664
sgd_seesaw 128,seesaw,128,seed2,,test_loss,3,1.719240427017212
sgd_seesaw 128,seesaw,128,seed2,,test_loss,4,1.6760618762124944
sgd_seesaw 128,seesaw,128,seed2,,test_loss,5,1.6355157909514029
sgd_seesaw 128,seesaw,128,seed2,,test_loss,6,1.616995960851259
sgd_seesaw 128,seesaw,128,seed2,,test_loss,7,1.624843206586717
sgd_seesaw 128,seesaw,128,seed2,,test_loss,8,1.605248523663871
sgd_seesaw 128,seesaw,128,seed2,,test_loss,9,1.6258221155480495
sgd_seesaw 128,seesaw,128,seed2,,test_loss,10,1.6419845653485647
sgd_seesaw 128,seesaw,128,seed2,,test_loss,11,1.6508902930006195
sgd_seesaw 128,seesaw,128,seed2,,test_loss,12,1.66475835027574
sgd_seesaw 128,seesaw,128,seed2,,test_loss,13,1.6865995835654344
sgd_seesaw 128,seesaw,128,seed2,,test_loss,14,1.714533412003819
sgd_seesaw 128,seesaw,128,seed2,,test_loss,15,1.7411268979688235
sgd_seesaw 128,seesaw,128,seed2,,test_loss,16,1.7441845241981218
sgd_seesaw 128,seesaw,128,seed2,,test_loss,17,1.807844033724145
sgd_seesaw 128,seesaw,128,seed2,,test_loss,18,1.837607815295835
sgd_seesaw 128,seesaw,128,seed2,,test_loss,19,1.8655003475237497
sgd_seesaw 128,seesaw,128,seed2,,test_loss,20,1.8684669733047485
sgd_seesaw 128,seesaw,128,seed2,,test_loss,21,1.8944408184365382
sgd_seesaw 128,seesaw,128,seed2,,test_loss,22,1.9084974180293988
sgd_seesaw 128,seesaw,128,seed2,,test_loss,23,1.9438192950019353
sgd_seesaw 128,seesaw,128,seed2,,test_loss,24,1.9469473195981375
sgd_seesaw 128,seesaw,128,seed2,,test_loss,25,1.9592014566252502
sgd_seesaw 128,seesaw,128,seed2,,test_loss,26,2.0196796142602267
sgd_seesaw 128,seesaw,128,seed2,,test_loss,27,1.9098632335662842
sgd_seesaw 128,seesaw,128,seed2,,test_loss,28,1.8919593759729891
sgd_seesaw 128,seesaw,128,seed2,,test_loss,29,1.905661412432224
sgd_seesaw 128,seesaw,128,seed2,,test_loss,30,1.9070285543610779
sgd_seesaw 128,seesaw,128,seed2,,test_loss,31,1.9151936030086083
sgd_seesaw 128,seesaw,128,seed2,,test_loss,32,1.9198904037475586
sgd_seesaw 128,seesaw,128,seed2,,test_loss,33,1.9259924662264087
sgd_seesaw 128,seesaw,128,seed2,,test_loss,34,1.951035409034053
sgd_seesaw 128,seesaw,128,seed2,,test_loss,35,1.9461643907088269
sgd_seesaw 128,seesaw,128,seed2,,test_loss,36,1.9594840671442733
sgd_seesaw 128,seesaw,128,seed2,,test_loss,37,1.9631771317011193
sgd_seesaw 128,seesaw,128,seed2,,test_loss,38,1.9534280677384968
sgd_seesaw 128,seesaw,128,seed2,,test_loss,39,1.9549586953996103
sgd_seesaw 128,seesaw,128,seed3,,test_loss,0,2.3209099166000944
sgd_seesaw 128,seesaw,128,seed3,,test_loss,1,1.9694468024410778
sgd_seesaw 128,seesaw,128,seed3,,test_loss,2,1.784229867066009
sgd_seesaw 128,seesaw,128,seed3,,test_loss,3,1.7118257601049882
sgd_seesaw 128,seesaw,128,seed3,,test_loss,4,1.648840324788154
sgd_seesaw 128,seesaw,128,seed3,,test_loss,5,1.633101873759982
sgd_seesaw 128,seesaw,128,seed3,,test_loss,6,1.6190357178072385
sgd_seesaw 128,seesaw,128,seed3,,test_loss,7,1.6027143559878385
sgd_seesaw 128,seesaw,128,seed3,,test_loss,8,1.6049870131890984
sgd_seesaw 128,seesaw,128,seed3,,test_loss,9,1.6300467569616777
sgd_seesaw 128,seesaw,128,seed3,,test_loss,10,1.6462538076352469
sgd_seesaw 128,seesaw,128,seed3,,test_loss,11,1.6411004066467285
sgd_seesaw 128,seesaw,128,seed3,,test_loss,12,1.6704478791997404
sgd_seesaw 128,seesaw,128,seed3,,test_loss,13,1.6793108605131317
sgd_seesaw 128,seesaw,128,seed3,,test_loss,14,1.6899135520186606
sgd_seesaw 128,seesaw,128,seed3,,test_loss,15,1.7014623880386353
sgd_seesaw 128,seesaw,128,seed3,,test_loss,16,1.7389979920809782
sgd_seesaw 128,seesaw,128,seed3,,test_loss,17,1.7498155304148226
sgd_seesaw 128,seesaw,128,seed3,,test_loss,18,1.8077552529829968
sgd_seesaw 128,seesaw,128,seed3,,test_loss,19,1.8270689098140862
sgd_seesaw 128,seesaw,128,seed3,,test_loss,20,1.8418461959573287
sgd_seesaw 128,seesaw,128,seed3,,test_loss,21,1.8860034097599079
sgd_seesaw 128,seesaw,128,seed3,,test_loss,22,1.9052846069577374
sgd_seesaw 128,seesaw,128,seed3,,test_loss,23,1.9435638626919518
sgd_seesaw 128,seesaw,128,seed3,,test_loss,24,1.9838816697084452
sgd_seesaw 128,seesaw,128,seed3,,test_loss,25,1.9423110515256472
sgd_seesaw 128,seesaw,128,seed3,,test_loss,26,1.9982706172556817
sgd_seesaw 128,seesaw,128,seed3,,test_loss,27,1.9167108535766602
sgd_seesaw 128,seesaw,128,seed3,,test_loss,28,1.9068132125878636
sgd_seesaw 128,seesaw,128,seed3,,test_loss,29,1.9227430805375305
sgd_seesaw 128,seesaw,128,seed3,,test_loss,30,1.9126755587662323
sgd_seesaw 128,seesaw,128,seed3,,test_loss,31,1.927880533133881
sgd_seesaw 128,seesaw,128,seed3,,test_loss,32,1.9232113421717776
sgd_seesaw 128,seesaw,128,seed3,,test_loss,33,1.9368445707272879
sgd_seesaw 128,seesaw,128,seed3,,test_loss,34,1.954360527328298
sgd_seesaw 128,seesaw,128,seed3,,test_loss,35,1.9562523168853567
sgd_seesaw 128,seesaw,128,seed3,,test_loss,36,1.9629518744311756
sgd_seesaw 128,seesaw,128,seed3,,test_loss,37,1.979443276984782
sgd_seesaw 128,seesaw,128,seed3,,test_loss,38,1.9715759754180908
sgd_seesaw 128,seesaw,128,seed3,,test_loss,39,1.9704270423213137
sgboba 128 abm16,aboba,128,seed1,16,train_loss,0,3.311654851078606
sgboba 128 abm16,aboba,128,seed1,16,train_loss,1,2.159606614432777
sgboba 128 abm16,aboba,128,seed1,16,train_loss,2,1.732858722722983
sgboba 128 abm16,aboba,128,seed1,16,train_loss,3,1.6002168784970823
sgboba 128 abm16,aboba,128,seed1,16,train_loss,4,1.4787523255628698
sgboba 128 abm16,aboba,128,seed1,16,train_loss,5,1.3883108218510947
sgboba 128 abm16,aboba,128,seed1,16,train_loss,6,1.3001754065995574
sgboba 128 abm16,aboba,128,seed1,16,train_loss,7,1.218946539728265
sgboba 128 abm16,aboba,128,seed1,16,train_loss,8,1.1287065434212586
sgboba 128 abm16,aboba,128,seed1,16,train_loss,9,1.0487582780876938
sgboba 128 abm16,aboba,128,seed1,16,train_loss,10,0.9673526154624091
sgboba 128 abm16,aboba,128,seed1,16,train_loss,11,0.8860845614452751
sgboba 128 abm16,aboba,128,seed1,16,train_loss,12,0.813401480515798
sgboba 128 abm16,aboba,128,seed1,16,train_loss,13,0.7373967490698162
sgboba 128 abm16,aboba,128,seed1,16,train_loss,14,0.669334955189539
sgboba 128 abm16,aboba,128,seed1,16,train_loss,15,0.6003634532292684
sgboba 128 abm16,aboba,128,seed1,16,train_loss,16,0.5461450222579912
sgboba 128 abm16,aboba,128,seed1,16,train_loss,17,0.49028572085357847
sgboba 128 abm16,aboba,128,seed1,16,train_loss,18,0.4391913318339689
sgboba 128 abm16,aboba,128,seed1,16,train_loss,19,0.40461022693377274
sgboba 128 abm16,aboba,128,seed1,16,train_loss,20,0.35587169766426086
sgboba 128 abm16,aboba,128,seed1,16,train_loss,21,0.3250017522926062
sgboba 128 abm16,aboba,128,seed1,16,train_loss,22,0.2970579156980795
sgboba 128 abm16,aboba,128,seed1,16,train_loss,23,0.27408857666887343
sgboba 128 abm16,aboba,128,seed1,16,train_loss,24,0.2530976819698928
sgboba 128 abm16,aboba,128,seed1,16,train_loss,25,0.22943673923350216
sgboba 128 abm16,aboba,128,seed1,16,train_loss,26,0.21497902077323985
sgboba 128 abm16,aboba,128,seed1,16,train_loss,27,0.20710181385278703
sgboba 128 abm16,aboba,128,seed1,16,train_loss,28,0.19271877440421478
sgboba 128 abm16,aboba,128,seed1,16,train_loss,29,0.1860244841802688
sgboba 128 abm16,aboba,128,seed1,16,train_loss,30,0.1729067262066038
sgboba 128 abm16,aboba,128,seed1,16,train_loss,31,0.169068723478738
sgboba 128 abm16,aboba,128,seed1,16,train_loss,32,0.16162226373149502
sgboba 128 abm16,aboba,128,seed1,16,train_loss,33,0.1582168032016073
sgboba 128 abm16,aboba,128,seed1,16,train_loss,34,0.1564830094575882
sgboba 128 abm16,aboba,128,seed1,16,train_loss,35,0.15140090137720108
sgboba 128 abm16,aboba,128,seed1,16,train_loss,36,0.15107003524899482
sgboba 128 abm16,aboba,128,seed1,16,train_loss,37,0.14874861783841076
sgboba 128 abm16,aboba,128,seed1,16,train_loss,38,0.14962436631321907
sgboba 128 abm16,aboba,128,seed1,16,train_loss,39,0.14849953672715596
sgboba 128 abm16,aboba,128,seed2,16,train_loss,0,3.298440080100355
sgboba 128 abm16,aboba,128,seed2,16,train_loss,1,2.1694453314851265
sgboba 128 abm16,aboba,128,seed2,16,train_loss,2,1.7380996973086627
sgboba 128 abm16,aboba,128,seed2,16,train_loss,3,1.6039795940336974
sgboba 128 abm16,aboba,128,seed2,16,train_loss,4,1.4900842706362407
sgboba 128 abm16,aboba,128,seed2,16,train_loss,5,1.3989995176141912
sgboba 128 abm16,aboba,128,seed2,16,train_loss,6,1.3056724425200577
sgboba 128 abm16,aboba,128,seed2,16,train_loss,7,1.2298599280809102
sgboba 128 abm16,aboba,128,seed2,16,train_loss,8,1.1324161750574906
sgboba 128 abm16,aboba,128,seed2,16,train_loss,9,1.0659399652967647
sgboba 128 abm16,aboba,128,seed2,16,train_loss,10,0.9717783669835514
sgboba 128 abm16,aboba,128,seed2,16,train_loss,11,0.9035462546594364
sgboba 128 abm16,aboba,128,seed2,16,train_loss,12,0.8133876714855433
sgboba 128 abm16,aboba,128,seed2,16,train_loss,13,0.7515156307119004
sgboba 128 abm16,aboba,128,seed2,16,train_loss,14,0.6806490887766299
sgboba 128 abm16,aboba,128,seed2,16,train_loss,15,0.6133877146110106
sgboba 128 abm16,aboba,128,seed2,16,train_loss,16,0.5631321213026156
sgboba 128 abm16,aboba,128,seed2,16,train_loss,17,0.5006374856793737
sgboba 128 abm16,aboba,128,seed2,16,train_loss,18,0.45788182189435134
sgboba 128 abm16,aboba,128,seed2,16,train_loss,19,0.4067006908453904
sgboba 128 abm16,aboba,128,seed2,16,train_loss,20,0.37404140988985696
sgboba 128 abm16,aboba,128,seed2,16,train_loss,21,0.3366823302847998
sgboba 128 abm16,aboba,128,seed2,16,train_loss,22,0.3073691454003839
sgboba 128 abm16,aboba,128,seed2,16,train_loss,23,0.2791876697447151
sgboba 128 abm16,aboba,128,seed2,16,train_loss,24,0.2610768484572569
sgboba 128 abm16,aboba,128,seed2,16,train_loss,25,0.24360322795416178
sgboba 128 abm16,aboba,128,seed2,16,train_loss,26,0.23108336301344745
sgboba 128 abm16,aboba,128,seed2,16,train_loss,27,0.2110070707846661
sgboba 128 abm16,aboba,128,seed2,16,train_loss,28,0.201911561191082
sgboba 128 abm16,aboba,128,seed2,16,train_loss,29,0.19085338640780675
sgboba 128 abm16,aboba,128,seed2,16,train_loss,30,0.18177784508780429
sgboba 128 abm16,aboba,128,seed2,16,train_loss,31,0.17431695715469472
sgboba 128 abm16,aboba,128,seed2,16,train_loss,32,0.16886040039600864
sgboba 128 abm16,aboba,128,seed2,16,train_loss,33,0.1615394987165928
sgboba 128 abm16,aboba,128,seed2,16,train_loss,34,0.16601942658424376
sgboba 128 abm16,aboba,128,seed2,16,train_loss,35,0.16166199472817508
sgboba 128 abm16,aboba,128,seed2,16,train_loss,36,0.15684272721409798
sgboba 128 abm16,aboba,128,seed2,16,train_loss,37,0.1561256839948542
sgboba 128 abm16,aboba,128,seed2,16,train_loss,38,0.15643859008948008
sgboba 128 abm16,aboba,128,seed2,16,train_loss,39,0.1524762213230133
sgboba 128 abm16,aboba,128,seed3,16,train_loss,0,3.299306218997358
sgboba 128 abm16,aboba,128,seed3,16,train_loss,1,2.15290182581344
sgboba 128 abm16,aboba,128,seed3,16,train_loss,2,1.7319240004588397
sgboba 128 abm16,aboba,128,seed3,16,train_loss,3,1.589135012319011
sgboba 128 abm16,aboba,128,seed3,16,train_loss,4,1.4797260929556455
sgboba 128 abm16,aboba,128,seed3,16,train_loss,5,1.3888376196225485
sgboba 128 abm16,aboba,128,seed3,16,train_loss,6,1.3017070639518
sgboba 128 abm16,aboba,128,seed3,16,train_loss,7,1.209313044945399
sgboba 128 abm16,aboba,128,seed3,16,train_loss,8,1.1283342309144078
sgboba 128 abm16,aboba,128,seed3,16,train_loss,9,1.041188684105873
sgboba 128 abm16,aboba,128,seed3,16,train_loss,10,0.9686728896516742
sgboba 128 abm16,aboba,128,seed3,16,train_loss,11,0.88663894058478
sgboba 128 abm16,aboba,128,seed3,16,train_loss,12,0.8053023622681698
sgboba 128 abm16,aboba,128,seed3,16,train_loss,13,0.736579544293253
sgboba 128 abm16,aboba,128,seed3,16,train_loss,14,0.6662060214627173
sgboba 128 abm16,aboba,128,seed3,16,train_loss,15,0.60363137655788
sgboba 128 abm16,aboba,128,seed3,16,train_loss,16,0.5514352335171266
sgboba 128 abm16,aboba,128,seed3,16,train_loss,17,0.4909772469716914
sgboba 128 abm16,aboba,128,seed3,16,train_loss,18,0.4420998140617653
sgboba 128 abm16,aboba,128,seed3,16,train_loss,19,0.39930877547997695
sgboba 128 abm16,aboba,128,seed3,16,train_loss,20,0.3579201233386993
sgboba 128 abm16,aboba,128,seed3,16,train_loss,21,0.3282805159687996
sgboba 128 abm16,aboba,128,seed3,16,train_loss,22,0.30053045754047003
sgboba 128 abm16,aboba,128,seed3,16,train_loss,23,0.27574038551403923
sgboba 128 abm16,aboba,128,seed3,16,train_loss,24,0.2484684102847928
sgboba 128 abm16,aboba,128,seed3,16,train_loss,25,0.23852323226887603
sgboba 128 abm16,aboba,128,seed3,16,train_loss,26,0.21507607850263705
sgboba 128 abm16,aboba,128,seed3,16,train_loss,27,0.20328141391277313
sgboba 128 abm16,aboba,128,seed3,16,train_loss,28,0.19499299480863239
sgboba 128 abm16,aboba,128,seed3,16,train_loss,29,0.18222990419183457
sgboba 128 abm16,aboba,128,seed3,16,train_loss,30,0.17175847095878502
sgboba 128 abm16,aboba,128,seed3,16,train_loss,31,0.17036744611603874
sgboba 128 abm16,aboba,128,seed3,16,train_loss,32,0.16246495083455118
sgboba 128 abm16,aboba,128,seed3,16,train_loss,33,0.1540458287511553
sgboba 128 abm16,aboba,128,seed3,16,train_loss,34,0.15434516072273255
sgboba 128 abm16,aboba,128,seed3,16,train_loss,35,0.15292893688787113
sgboba 128 abm16,aboba,128,seed3,16,train_loss,36,0.1509876721783688
sgboba 128 abm16,aboba,128,seed3,16,train_loss,37,0.1520507028874229
sgboba 128 abm16,aboba,128,seed3,16,train_loss,38,0.15196529310196638
sgboba 128 abm16,aboba,128,seed3,16,train_loss,39,0.15091760257879894
sgboba 128 abm2,aboba,128,seed1,2,train_loss,0,3.3211677318182997
sgboba 128 abm2,aboba,128,seed1,2,train_loss,1,2.1616122916864513
sgboba 128 abm2,aboba,128,seed1,2,train_loss,2,2.006149452003395
sgboba 128 abm2,aboba,128,seed1,2,train_loss,3,1.6310637355092572
sgboba 128 abm2,aboba,128,seed1,2,train_loss,4,1.443198087113969
sgboba 128 abm2,aboba,128,seed1,2,train_loss,5,1.3133806222762905
sgboba 128 abm2,aboba,128,seed1,2,train_loss,6,1.1701176538912326
sgboba 128 abm2,aboba,128,seed1,2,train_loss,7,1.0437075370880613
sgboba 128 abm2,aboba,128,seed1,2,train_loss,8,0.9496794310775963
sgboba 128 abm2,aboba,128,seed1,2,train_loss,9,0.8269208696928431
sgboba 128 abm2,aboba,128,seed1,2,train_loss,10,0.7135257268205603
sgboba 128 abm2,aboba,128,seed1,2,train_loss,11,0.6642839663168963
sgboba 128 abm2,aboba,128,seed1,2,train_loss,12,0.5688860874186765
sgboba 128 abm2,aboba,128,seed1,2,train_loss,13,0.5024477883418035
sgboba 128 abm2,aboba,128,seed1,2,train_loss,14,0.43476757147732903
sgboba 128 abm2,aboba,128,seed1,2,train_loss,15,0.37455640050124667
sgboba 128 abm2,aboba,128,seed1,2,train_loss,16,0.3284294986549546
sgboba 128 abm2,aboba,128,seed1,2,train_loss,17,0.281985694431875
sgboba 128 abm2,aboba,128,seed1,2,train_loss,18,0.24109521803606038
sgboba 128 abm2,aboba,128,seed1,2,train_loss,19,0.21586559272448844
sgboba 128 abm2,aboba,128,seed1,2,train_loss,20,0.18202897141638555
sgboba 128 abm2,aboba,128,seed1,2,train_loss,21,0.16510066589785005
sgboba 128 abm2,aboba,128,seed1,2,train_loss,22,0.14179680407170422
sgboba 128 abm2,aboba,128,seed1,2,train_loss,23,0.1253450042317508
sgboba 128 abm2,aboba,128,seed1,2,train_loss,24,0.10697071282166225
sgboba 128 abm2,aboba,128,seed1,2,train_loss,25,0.09822214725205586
sgboba 128 abm2,aboba,128,seed1,2,train_loss,26,0.08536572015629365
sgboba 128 abm2,aboba,128,seed1,2,train_loss,27,0.07595237379129498
sgboba 128 abm2,aboba,128,seed1,2,train_loss,28,0.06879574962255389
sgboba 128 abm2,aboba,128,seed1,2,train_loss,29,0.058923892931718576
sgboba 128 abm2,aboba,128,seed1,2,train_loss,30,0.05299548969506572
sgboba 128 abm2,aboba,128,seed1,2,train_loss,31,0.04927823065142883
sgboba 128 abm2,aboba,128,seed1,2,train_loss,32,0.044962965334828194
sgboba 128 abm2,aboba,128,seed1,2,train_loss,33,0.04376441677164097
sgboba 128 abm2,aboba,128,seed1,2,train_loss,34,0.04006788992458372
sgboba 128 abm2,aboba,128,seed1,2,train_loss,35,0.0368109269717405
sgboba 128 abm2,aboba,128,seed1,2,train_loss,36,0.036591003727705324
sgboba 128 abm2,aboba,128,seed1,2,train_loss,37,0.032646371242835336
sgboba 128 abm2,aboba,128,seed1,2,train_loss,38,0.03197473185938052
sgboba 128 abm2,aboba,128,seed1,2,train_loss,39,0.030668634363542217
sgboba 128 abm2,aboba,128,seed2,2,train_loss,0,3.2941523786550895
sgboba 128 abm2,aboba,128,seed2,2,train_loss,1,2.1848535145433567
sgboba 128 abm2,aboba,128,seed2,2,train_loss,2,2.017425435256958
sgboba 128 abm2,aboba,128,seed2,2,train_loss,3,1.6519535779953003
sgboba 128 abm2,aboba,128,seed2,2,train_loss,4,1.4573469795599705
sgboba 128 abm2,aboba,128,seed2,2,train_loss,5,1.3173753974645666
sgboba 128 abm2,aboba,128,seed2,2,train_loss,6,1.1640164696178863
sgboba 128 abm2,aboba,128,seed2,2,train_loss,7,1.0295723991026502
sgboba 128 abm2,aboba,128,seed2,2,train_loss,8,0.9566546855746089
sgboba 128 abm2,aboba,128,seed2,2,train_loss,9,0.8448871319033519
sgboba 128 abm2,aboba,128,seed2,2,train_loss,10,0.7417862254939568
sgboba 128 abm2,aboba,128,seed2,2,train_loss,11,0.6532962696405235
