run,variant,batch_size,seed,abm,metric,step,value
adamw 64,basic,64,seed1,,train_loss,24,0.4286769513186331
adamw 64,basic,64,seed1,,train_loss,25,0.42267689941236564
adamw 64,basic,64,seed1,,train_loss,25,0.42267689941236564
adamw 64,basic,64,seed1,,train_loss,26,0.4157002207359895
adamw 64,basic,64,seed1,,train_loss,26,0.4157002207359895
adamw 64,basic,64,seed1,,train_loss,27,0.4052877604111699
adamw 64,basic,64,seed1,,train_loss,27,0.4052877604111699
adamw 64,basic,64,seed1,,train_loss,28,0.39493745008391085
adamw 64,basic,64,seed1,,train_loss,28,0.39493745008391085
adamw 64,basic,64,seed1,,train_loss,29,0.39395089914831466
adamw 64,basic,64,seed1,,train_loss,29,0.39395089914831466
adamw 64,basic,64,seed1,,train_loss,30,0.38539033206110895
adamw 64,basic,64,seed1,,train_loss,30,0.38539033206110895
adamw 64,basic,64,seed1,,train_loss,31,0.38050253645230747
adamw 64,basic,64,seed1,,train_loss,31,0.38050253645230747
adamw 64,basic,64,seed1,,train_loss,32,0.37571785414892367
adamw 64,basic,64,seed1,,train_loss,32,0.37571785414892367
adamw 64,basic,64,seed1,,train_loss,33,0.36751565204219305
adamw 64,basic,64,seed1,,train_loss,33,0.36751565204219305
adamw 64,basic,64,seed1,,train_loss,34,0.3673053170065568
adamw 64,basic,64,seed1,,train_loss,34,0.3673053170065568
adamw 64,basic,64,seed1,,train_loss,35,0.3679907849843298
adamw 64,basic,64,seed1,,train_loss,35,0.3679907849843298
adamw 64,basic,64,seed1,,train_loss,36,0.3618272149575424
adamw 64,basic,64,seed1,,train_loss,36,0.3618272149575424
adamw 64,basic,64,seed1,,train_loss,37,0.36062312587198764
adamw 64,basic,64,seed1,,train_loss,37,0.36062312587198764
adamw 64,basic,64,seed1,,train_loss,38,0.3585121857106623
adamw 64,basic,64,seed1,,train_loss,38,0.3585121857106623
adamw 64,basic,64,seed1,,train_loss,39,0.35538157781363794
adamw 64,basic,64,seed1,,train_loss,39,0.35538157781363794
adamw 64,basic,64,seed2,,train_loss,0,1.723100954967668
adamw 64,basic,64,seed2,,train_loss,0,1.723100954967668
adamw 64,basic,64,seed2,,train_loss,1,1.065674214013149
adamw 64,basic,64,seed2,,train_loss,1,1.065674214013149
adamw 64,basic,64,seed2,,train_loss,2,0.9306465816283805
adamw 64,basic,64,seed2,,train_loss,2,0.9306465816283805
adamw 64,basic,64,seed2,,train_loss,3,0.8510905638919335
adamw 64,basic,64,seed2,,train_loss,3,0.8510905638919335
adamw 64,basic,64,seed2,,train_loss,4,0.7936323911046025
adamw 64,basic,64,seed2,,train_loss,4,0.7936323911046025
adamw 64,basic,64,seed2,,train_loss,5,0.7587254115054827
adamw 64,basic,64,seed2,,train_loss,5,0.7587254115054827
adamw 64,basic,64,seed2,,train_loss,6,0.7207804889651261
adamw 64,basic,64,seed2,,train_loss,6,0.7207804889651261
adamw 64,basic,64,seed2,,train_loss,7,0.6950830622421776
adamw 64,basic,64,seed2,,train_loss,7,0.6950830622421776
adamw 64,basic,64,seed2,,train_loss,8,0.6630799532597521
adamw 64,basic,64,seed2,,train_loss,8,0.6630799532597521
adamw 64,basic,64,seed2,,train_loss,9,0.6446724892952878
adamw 64,basic,64,seed2,,train_loss,9,0.6446724892952878
adamw 64,basic,64,seed2,,train_loss,10,0.6273370122078732
adamw 64,basic,64,seed2,,train_loss,10,0.6273370122078732
adamw 64,basic,64,seed2,,train_loss,11,0.6108660638930301
adamw 64,basic,64,seed2,,train_loss,11,0.6108660638930301
adamw 64,basic,64,seed2,,train_loss,12,0.5895554158982153
adamw 64,basic,64,seed2,,train_loss,12,0.5895554158982153
adamw 64,basic,64,seed2,,train_loss,13,0.5669410698737363
adamw 64,basic,64,seed2,,train_loss,13,0.5669410698737363
adamw 64,basic,64,seed2,,train_loss,14,0.5612004236913155
adamw 64,basic,64,seed2,,train_loss,14,0.5612004236913155
adamw 64,basic,64,seed2,,train_loss,15,0.5394039729486172
adamw 64,basic,64,seed2,,train_loss,15,0.5394039729486172
adamw 64,basic,64,seed2,,train_loss,16,0.5276225089806563
adamw 64,basic,64,seed2,,train_loss,16,0.5276225089806563
adamw 64,basic,64,seed2,,train_loss,17,0.5164517904567869
adamw 64,basic,64,seed2,,train_loss,17,0.5164517904567869
adamw 64,basic,64,seed2,,train_loss,18,0.5019810654954648
adamw 64,basic,64,seed2,,train_loss,18,0.5019810654954648
adamw 64,basic,64,seed2,,train_loss,19,0.49107827294968
adamw 64,basic,64,seed2,,train_loss,19,0.49107827294968
adamw 64,basic,64,seed2,,train_loss,20,0.48078100910408317
adamw 64,basic,64,seed2,,train_loss,20,0.48078100910408317
adamw 64,basic,64,seed2,,train_loss,21,0.4702126864646783
adamw 64,basic,64,seed2,,train_loss,21,0.4702126864646783
adamw 64,basic,64,seed2,,train_loss,22,0.4578455385713668
adamw 64,basic,64,seed2,,train_loss,22,0.4578455385713668
adamw 64,basic,64,seed2,,train_loss,23,0.44549291712303724
adamw 64,basic,64,seed2,,train_loss,23,0.44549291712303724
adamw 64,basic,64,seed2,,train_loss,24,0.43826228912050397
adamw 64,basic,64,seed2,,train_loss,24,0.43826228912050397
adamw 64,basic,64,seed2,,train_loss,25,0.4285051486874835
adamw 64,basic,64,seed2,,train_loss,25,0.4285051486874835
adamw 64,basic,64,seed2,,train_loss,26,0.41864786011490424
adamw 64,basic,64,seed2,,train_loss,26,0.41864786011490424
adamw 64,basic,64,seed2,,train_loss,27,0.4086806534650837
adamw 64,basic,64,seed2,,train_loss,27,0.4086806534650837
adamw 64,basic,64,seed2,,train_loss,28,0.4044317246710738
adamw 64,basic,64,seed2,,train_loss,28,0.4044317246710738
adamw 64,basic,64,seed2,,train_loss,29,0.39673714582054015
adamw 64,basic,64,seed2,,train_loss,29,0.39673714582054015
adamw 64,basic,64,seed2,,train_loss,30,0.39026898779801106
adamw 64,basic,64,seed2,,train_loss,30,0.39026898779801106
adamw 64,basic,64,seed2,,train_loss,31,0.38408274969052614
adamw 64,basic,64,seed2,,train_loss,31,0.38408274969052614
adamw 64,basic,64,seed2,,train_loss,32,0.38170845487175675
adamw 64,basic,64,seed2,,train_loss,32,0.38170845487175675
adamw 64,basic,64,seed2,,train_loss,33,0.3748861189376968
adamw 64,basic,64,seed2,,train_loss,33,0.3748861189376968
adamw 64,basic,64,seed2,,train_loss,34,0.3730644792035112
adamw 64,basic,64,seed2,,train_loss,34,0.3730644792035112
adamw 64,basic,64,seed2,,train_loss,35,0.36918517372864984
adamw 64,basic,64,seed2,,train_loss,35,0.36918517372864984
adamw 64,basic,64,seed2,,train_loss,36,0.3609341453473696
adamw 64,basic,64,seed2,,train_loss,36,0.3609341453473696
adamw 64,basic,64,seed2,,train_loss,37,0.3626687569817117
adamw 64,basic,64,seed2,,train_loss,37,0.3626687569817117
adamw 64,basic,64,seed2,,train_loss,38,0.3646601060800719
adamw 64,basic,64,seed2,,train_loss,38,0.3646601060800719
adamw 64,basic,64,seed2,,train_loss,39,0.3613549371612865
adamw 64,basic,64,seed2,,train_loss,39,0.3613549371612865
adamw 64,basic,64,seed3,,train_loss,0,1.7279447994363093
adamw 64,basic,64,seed3,,train_loss,0,1.7279447994363093
adamw 64,basic,64,seed3,,train_loss,1,1.0704404505278518
adamw 64,basic,64,seed3,,train_loss,1,1.0704404505278518
adamw 64,basic,64,seed3,,train_loss,2,0.9294783865448791
adamw 64,basic,64,seed3,,train_loss,2,0.9294783865448791
adamw 64,basic,64,seed3,,train_loss,3,0.8491255755535275
adamw 64,basic,64,seed3,,train_loss,3,0.8491255755535275
adamw 64,basic,64,seed3,,train_loss,4,0.7947058330556533
adamw 64,basic,64,seed3,,train_loss,4,0.7947058330556533
adamw 64,basic,64,seed3,,train_loss,5,0.7509236380756845
adamw 64,basic,64,seed3,,train_loss,5,0.7509236380756845
adamw 64,basic,64,seed3,,train_loss,6,0.7186155177912465
adamw 64,basic,64,seed3,,train_loss,6,0.7186155177912465
adamw 64,basic,64,seed3,,train_loss,7,0.6866069031208596
adamw 64,basic,64,seed3,,train_loss,7,0.6866069031208596
adamw 64,basic,64,seed3,,train_loss,8,0.6602608821774737
adamw 64,basic,64,seed3,,train_loss,8,0.6602608821774737
adamw 64,basic,64,seed3,,train_loss,9,0.6409929071837267
adamw 64,basic,64,seed3,,train_loss,9,0.6409929071837267
adamw 64,basic,64,seed3,,train_loss,10,0.6154790973996914
adamw 64,basic,64,seed3,,train_loss,10,0.6154790973996914
adamw 64,basic,64,seed3,,train_loss,11,0.6027296653456018
adamw 64,basic,64,seed3,,train_loss,11,0.6027296653456018
adamw 64,basic,64,seed3,,train_loss,12,0.5864966574037466
adamw 64,basic,64,seed3,,train_loss,12,0.5864966574037466
adamw 64,basic,64,seed3,,train_loss,13,0.5684609301742304
adamw 64,basic,64,seed3,,train_loss,13,0.5684609301742304
adamw 64,basic,64,seed3,,train_loss,14,0.5531457120664772
adamw 64,basic,64,seed3,,train_loss,14,0.5531457120664772
adamw 64,basic,64,seed3,,train_loss,15,0.5391457670278761
adamw 64,basic,64,seed3,,train_loss,15,0.5391457670278761
adamw 64,basic,64,seed3,,train_loss,16,0.5246879893503572
adamw 64,basic,64,seed3,,train_loss,16,0.5246879893503572
adamw 64,basic,64,seed3,,train_loss,17,0.5111200467711895
adamw 64,basic,64,seed3,,train_loss,17,0.5111200467711895
adamw 64,basic,64,seed3,,train_loss,18,0.5029335299225518
adamw 64,basic,64,seed3,,train_loss,18,0.5029335299225518
adamw 64,basic,64,seed3,,train_loss,19,0.4862006555577895
adamw 64,basic,64,seed3,,train_loss,19,0.4862006555577895
adamw 64,basic,64,seed3,,train_loss,20,0.4774746427188579
adamw 64,basic,64,seed3,,train_loss,20,0.4774746427188579
adamw 64,basic,64,seed3,,train_loss,21,0.4649085341908486
adamw 64,basic,64,seed3,,train_loss,21,0.4649085341908486
adamw 64,basic,64,seed3,,train_loss,22,0.4489609791868717
adamw 64,basic,64,seed3,,train_loss,22,0.4489609791868717
adamw 64,basic,64,seed3,,train_loss,23,0.4422447108668536
adamw 64,basic,64,seed3,,train_loss,23,0.4422447108668536
adamw 64,basic,64,seed3,,train_loss,24,0.4337995824302766
adamw 64,basic,64,seed3,,train_loss,24,0.4337995824302766
adamw 64,basic,64,seed3,,train_loss,25,0.42205507741747333
adamw 64,basic,64,seed3,,train_loss,25,0.42205507741747333
adamw 64,basic,64,seed3,,train_loss,26,0.41421563874580036
adamw 64,basic,64,seed3,,train_loss,26,0.41421563874580036
adamw 64,basic,64,seed3,,train_loss,27,0.4096599143498047
adamw 64,basic,64,seed3,,train_loss,27,0.4096599143498047
adamw 64,basic,64,seed3,,train_loss,28,0.3994804869043034
adamw 64,basic,64,seed3,,train_loss,28,0.3994804869043034
adamw 64,basic,64,seed3,,train_loss,29,0.3901517644855012
adamw 64,basic,64,seed3,,train_loss,29,0.3901517644855012
adamw 64,basic,64,seed3,,train_loss,30,0.3889301667715705
adamw 64,basic,64,seed3,,train_loss,30,0.3889301667715705
adamw 64,basic,64,seed3,,train_loss,31,0.3824172982397276
adamw 64,basic,64,seed3,,train_loss,31,0.3824172982397276
adamw 64,basic,64,seed3,,train_loss,32,0.3751505769104741
adamw 64,basic,64,seed3,,train_loss,32,0.3751505769104741
adamw 64,basic,64,seed3,,train_loss,33,0.37271809553552454
adamw 64,basic,64,seed3,,train_loss,33,0.37271809553552454
adamw 64,basic,64,seed3,,train_loss,34,0.36967458531118874
adamw 64,basic,64,seed3,,train_loss,34,0.36967458531118874
adamw 64,basic,64,seed3,,train_loss,35,0.36261926336487343
adamw 64,basic,64,seed3,,train_loss,35,0.36261926336487343
adamw 64,basic,64,seed3,,train_loss,36,0.3629232233797358
adamw 64,basic,64,seed3,,train_loss,36,0.3629232233797358
adamw 64,basic,64,seed3,,train_loss,37,0.3601142117063246
adamw 64,basic,64,seed3,,train_loss,37,0.3601142117063246
adamw 64,basic,64,seed3,,train_loss,38,0.36071647145050756
adamw 64,basic,64,seed3,,train_loss,38,0.36071647145050756
adamw 64,basic,64,seed3,,train_loss,39,0.36015277613178603
adamw 64,basic,64,seed3,,train_loss,39,0.36015277613178603
adamw_seesaw 128,seesaw,128,seed1,,train_loss,0,1.8852024272021362
adamw_seesaw 128,seesaw,128,seed1,,train_loss,0,1.8852024272021362
adamw_seesaw 128,seesaw,128,seed1,,train_loss,1,1.1230819107107974
adamw_seesaw 128,seesaw,128,seed1,,train_loss,1,1.1230819107107974
adamw_seesaw 128,seesaw,128,seed1,,train_loss,2,0.9682439106677655
adamw_seesaw 128,seesaw,128,seed1,,train_loss,2,0.9682439106677655
adamw_seesaw 128,seesaw,128,seed1,,train_loss,3,0.8713188830307265
adamw_seesaw 128,seesaw,128,seed1,,train_loss,3,0.8713188830307265
adamw_seesaw 128,seesaw,128,seed1,,train_loss,4,0.8136497746037028
adamw_seesaw 128,seesaw,128,seed1,,train_loss,4,0.8136497746037028
adamw_seesaw 128,seesaw,128,seed1,,train_loss,5,0.7679875000116694
adamw_seesaw 128,seesaw,128,seed1,,train_loss,5,0.7679875000116694
adamw_seesaw 128,seesaw,128,seed1,,train_loss,6,0.7317864887950792
adamw_seesaw 128,seesaw,128,seed1,,train_loss,6,0.7317864887950792
adamw_seesaw 128,seesaw,128,seed1,,train_loss,7,0.6970124906754191
adamw_seesaw 128,seesaw,128,seed1,,train_loss,7,0.6970124906754191
adamw_seesaw 128,seesaw,128,seed1,,train_loss,8,0.6738433595825348
adamw_seesaw 128,seesaw,128,seed1,,train_loss,8,0.6738433595825348
adamw_seesaw 128,seesaw,128,seed1,,train_loss,9,0.6448275582071095
adamw_seesaw 128,seesaw,128,seed1,,train_loss,9,0.6448275582071095
adamw_seesaw 128,seesaw,128,seed1,,train_loss,10,0.624934348061618
adamw_seesaw 128,seesaw,128,seed1,,train_loss,10,0.624934348061618
adamw_seesaw 128,seesaw,128,seed1,,train_loss,11,0.6112188890513488
adamw_seesaw 128,seesaw,128,seed1,,train_loss,11,0.6112188890513488
adamw_seesaw 128,seesaw,128,seed1,,train_loss,12,0.6010267050457403
adamw_seesaw 128,seesaw,128,seed1,,train_loss,12,0.6010267050457403
adamw_seesaw 128,seesaw,128,seed1,,train_loss,13,0.5822187735687329
adamw_seesaw 128,seesaw,128,seed1,,train_loss,13,0.5822187735687329
adamw_seesaw 128,seesaw,128,seed1,,train_loss,14,0.5679672196318831
adamw_seesaw 128,seesaw,128,seed1,,train_loss,14,0.5679672196318831
adamw_seesaw 128,seesaw,128,seed1,,train_loss,15,0.5572747390732986
adamw_seesaw 128,seesaw,128,seed1,,train_loss,15,0.5572747390732986
adamw_seesaw 128,seesaw,128,seed1,,train_loss,16,0.5450193804653385
adamw_seesaw 128,seesaw,128,seed1,,train_loss,16,0.5450193804653385
adamw_seesaw 128,seesaw,128,seed1,,train_loss,17,0.5387942619967562
adamw_seesaw 128,seesaw,128,seed1,,train_loss,17,0.5387942619967562
adamw_seesaw 128,seesaw,128,seed1,,train_loss,18,0.5255233085859677
adamw_seesaw 128,seesaw,128,seed1,,train_loss,18,0.5255233085859677
adamw_seesaw 128,seesaw,128,seed1,,train_loss,19,0.5141412953409967
adamw_seesaw 128,seesaw,128,seed1,,train_loss,19,0.5141412953409967
adamw_seesaw 128,seesaw,128,seed1,,train_loss,20,0.5085973335972315
adamw_seesaw 128,seesaw,128,seed1,,train_loss,20,0.5085973335972315
adamw_seesaw 128,seesaw,128,seed1,,train_loss,21,0.44736789789380904
adamw_seesaw 128,seesaw,128,seed1,,train_loss,21,0.5007264382728545
adamw_seesaw 128,seesaw,128,seed1,,train_loss,22,0.4317670199186993
adamw_seesaw 128,seesaw,128,seed1,,train_loss,22,0.49175926665716535
adamw_seesaw 128,seesaw,128,seed1,,train_loss,23,0.42354078597157313
adamw_seesaw 128,seesaw,128,seed1,,train_loss,23,0.4871474325279646
adamw_seesaw 128,seesaw,128,seed1,,train_loss,24,0.4206135637649504
adamw_seesaw 128,seesaw,128,seed1,,train_loss,24,0.48043345028086554
adamw_seesaw 128,seesaw,128,seed1,,train_loss,25,0.41690495434189645
adamw_seesaw 128,seesaw,128,seed1,,train_loss,25,0.41370222066776663
adamw_seesaw 128,seesaw,128,seed1,,train_loss,26,0.4158589530594741
adamw_seesaw 128,seesaw,128,seed1,,train_loss,26,0.39644157886505127
adamw_seesaw 128,seesaw,128,seed1,,train_loss,27,0.38453048968515474
adamw_seesaw 128,seesaw,128,seed1,,train_loss,27,0.39136444409436816
adamw_seesaw 128,seesaw,128,seed1,,train_loss,28,0.3866491715948121
adamw_seesaw 128,seesaw,128,seed1,,train_loss,28,0.3881792509103123
adamw_seesaw 128,seesaw,128,seed1,,train_loss,29,0.3790412863262561
adamw_seesaw 128,seesaw,128,seed1,,train_loss,29,0.3795488829476924
adamw_seesaw 128,seesaw,128,seed1,,train_loss,30,0.37509899855661794
adamw_seesaw 128,seesaw,128,seed1,,train_loss,30,0.37991087515897387
adamw_seesaw 128,seesaw,128,seed1,,train_loss,31,0.37291240491786926
adamw_seesaw 128,seesaw,128,seed1,,train_loss,31,0.37588807318029527
adamw_seesaw 128,seesaw,128,seed1,,train_loss,32,0.3615862722198168
adamw_seesaw 128,seesaw,128,seed1,,train_loss,32,0.35718525299486126
adamw_seesaw 128,seesaw,128,seed1,,train_loss,33,0.3600864812731743
adamw_seesaw 128,seesaw,128,seed1,,train_loss,33,0.3534252756046799
adamw_seesaw 128,seesaw,128,seed1,,train_loss,34,0.3526308752596378
adamw_seesaw 128,seesaw,128,seed1,,train_loss,34,0.35043402550355446
adamw_seesaw 128,seesaw,128,seed1,,train_loss,35,0.3519843203841515
adamw_seesaw 128,seesaw,128,seed2,,train_loss,0,1.895192965676513
adamw_seesaw 128,seesaw,128,seed2,,train_loss,0,1.895192965676513
adamw_seesaw 128,seesaw,128,seed2,,train_loss,0,1.895192965676513
adamw_seesaw 128,seesaw,128,seed2,,train_loss,0,1.895192965676513
adamw_seesaw 128,seesaw,128,seed2,,train_loss,0,1.895192965676513
adamw_seesaw 128,seesaw,128,seed2,,train_loss,1,1.1355687681632707
adamw_seesaw 128,seesaw,128,seed2,,train_loss,1,1.1355687681632707
adamw_seesaw 128,seesaw,128,seed2,,train_loss,1,1.1355687681632707
adamw_seesaw 128,seesaw,128,seed2,,train_loss,1,1.1355687681632707
adamw_seesaw 128,seesaw,128,seed2,,train_loss,2,0.9730388139873617
adamw_seesaw 128,seesaw,128,seed2,,train_loss,2,0.9730388139873617
adamw_seesaw 128,seesaw,128,seed2,,train_loss,2,0.9730388139873617
adamw_seesaw 128,seesaw,128,seed2,,train_loss,2,0.9730388139873617
adamw_seesaw 128,seesaw,128,seed2,,train_loss,3,0.8815764576070922
adamw_seesaw 128,seesaw,128,seed2,,train_loss,3,0.8815764576070922
adamw_seesaw 128,seesaw,128,seed2,,train_loss,3,0.8815764576070922
adamw_seesaw 128,seesaw,128,seed2,,train_loss,3,0.8815764576070922
adamw_seesaw 128,seesaw,128,seed2,,train_loss,4,0.8161497074591962
adamw_seesaw 128,seesaw,128,seed2,,train_loss,4,0.8161497074591962
adamw_seesaw 128,seesaw,128,seed2,,train_loss,4,0.8161497074591962
adamw_seesaw 128,seesaw,128,seed2,,train_loss,4,0.8161497074591962
adamw_seesaw 128,seesaw,128,seed2,,train_loss,5,0.7687549436394172
adamw_seesaw 128,seesaw,128,seed2,,train_loss,5,0.7687549436394172
adamw_seesaw 128,seesaw,128,seed2,,train_loss,5,0.7687549436394172
adamw_seesaw 128,seesaw,128,seed2,,train_loss,5,0.7687549436394172
adamw_seesaw 128,seesaw,128,seed2,,train_loss,6,0.7324854412159336
adamw_seesaw 128,seesaw,128,seed2,,train_loss,6,0.7324854412159336
adamw_seesaw 128,seesaw,128,seed2,,train_loss,6,0.7324854412159336
adamw_seesaw 128,seesaw,128,seed2,,train_loss,6,0.7324854412159336
adamw_seesaw 128,seesaw,128,seed2,,train_loss,7,0.7066096414493609
adamw_seesaw 128,seesaw,128,seed2,,train_loss,7,0.7066096414493609
adamw_seesaw 128,seesaw,128,seed2,,train_loss,7,0.7066096414493609
adamw_seesaw 128,seesaw,128,seed2,,train_loss,7,0.7066096414493609
adamw_seesaw 128,seesaw,128,seed2,,train_loss,8,0.6771820121550862
adamw_seesaw 128,seesaw,128,seed2,,train_loss,8,0.6771820121550862
adamw_seesaw 128,seesaw,128,seed2,,train_loss,8,0.6771820121550862
adamw_seesaw 128,seesaw,128,seed2,,train_loss,8,0.6771820121550862
adamw_seesaw 128,seesaw,128,seed2,,train_loss,9,0.6566386469305819
adamw_seesaw 128,seesaw,128,seed2,,train_loss,9,0.6566386469305819
adamw_seesaw 128,seesaw,128,seed2,,train_loss,9,0.6566386469305819
adamw_seesaw 128,seesaw,128,seed2,,train_loss,9,0.6566386469305819
adamw_seesaw 128,seesaw,128,seed2,,train_loss,10,0.6344252219305763
adamw_seesaw 128,seesaw,128,seed2,,train_loss,10,0.6344252219305763
adamw_seesaw 128,seesaw,128,seed2,,train_loss,10,0.6344252219305763
adamw_seesaw 128,seesaw,128,seed2,,train_loss,10,0.6344252219305763
