run,variant,batch_size,seed,abm,metric,step,value
sgboba 256 abm2,aboba,256,seed1,2,test_loss,23,0.6249290131032467
sgboba 256 abm2,aboba,256,seed1,2,test_loss,24,0.6094210505485534
sgboba 256 abm2,aboba,256,seed1,2,test_loss,25,0.7092042163014411
sgboba 256 abm2,aboba,256,seed1,2,test_loss,26,0.6418961726129055
sgboba 256 abm2,aboba,256,seed1,2,test_loss,27,0.6816356897354126
sgboba 256 abm2,aboba,256,seed1,2,test_loss,28,0.666905015707016
sgboba 256 abm2,aboba,256,seed1,2,test_loss,29,0.5869444295763969
sgboba 256 abm2,aboba,256,seed1,2,test_loss,30,0.6624918058514595
sgboba 256 abm2,aboba,256,seed1,2,test_loss,31,0.5905565820634365
sgboba 256 abm2,aboba,256,seed1,2,test_loss,32,0.5194352619349957
sgboba 256 abm2,aboba,256,seed1,2,test_loss,33,0.6059677854180336
sgboba 256 abm2,aboba,256,seed1,2,test_loss,34,0.5023775219917297
sgboba 256 abm2,aboba,256,seed1,2,test_loss,35,0.5804413847625256
sgboba 256 abm2,aboba,256,seed1,2,test_loss,36,0.527794174104929
sgboba 256 abm2,aboba,256,seed1,2,test_loss,37,0.595162495970726
sgboba 256 abm2,aboba,256,seed1,2,test_loss,38,0.5108176708221436
sgboba 256 abm2,aboba,256,seed1,2,test_loss,39,0.5788674704730511
sgboba 256 abm2,aboba,256,seed1,2,test_loss,40,0.6003226712346077
sgboba 256 abm2,aboba,256,seed1,2,test_loss,41,0.5487917639315129
sgboba 256 abm2,aboba,256,seed1,2,test_loss,42,0.4955430969595909
sgboba 256 abm2,aboba,256,seed1,2,test_loss,43,0.5390644185245037
sgboba 256 abm2,aboba,256,seed1,2,test_loss,44,0.49741850048303604
sgboba 256 abm2,aboba,256,seed1,2,test_loss,45,0.6115389205515385
sgboba 256 abm2,aboba,256,seed1,2,test_loss,46,0.5635491043329239
sgboba 256 abm2,aboba,256,seed1,2,test_loss,47,0.5730800077319145
sgboba 256 abm2,aboba,256,seed1,2,test_loss,48,0.498054300993681
sgboba 256 abm2,aboba,256,seed1,2,test_loss,49,0.6065127655863762
sgboba 256 abm2,aboba,256,seed1,2,test_loss,50,0.4976631380617619
sgboba 256 abm2,aboba,256,seed1,2,test_loss,51,0.5461452588438988
sgboba 256 abm2,aboba,256,seed1,2,test_loss,52,0.47559447064995763
sgboba 256 abm2,aboba,256,seed1,2,test_loss,53,0.5042127549648285
sgboba 256 abm2,aboba,256,seed1,2,test_loss,54,0.47181096449494364
sgboba 256 abm2,aboba,256,seed1,2,test_loss,55,0.469220307469368
sgboba 256 abm2,aboba,256,seed1,2,test_loss,56,0.5232171818614006
sgboba 256 abm2,aboba,256,seed1,2,test_loss,57,0.47518154606223106
sgboba 256 abm2,aboba,256,seed1,2,test_loss,58,0.5003990583121777
sgboba 256 abm2,aboba,256,seed1,2,test_loss,59,0.4695473924279213
sgboba 256 abm2,aboba,256,seed1,2,test_loss,60,0.49153306856751444
sgboba 256 abm2,aboba,256,seed1,2,test_loss,61,0.521254663169384
sgboba 256 abm2,aboba,256,seed1,2,test_loss,62,0.5421017095446586
sgboba 256 abm2,aboba,256,seed1,2,test_loss,63,0.4992095150053501
sgboba 256 abm2,aboba,256,seed1,2,test_loss,64,0.43750454634428027
sgboba 256 abm2,aboba,256,seed1,2,test_loss,65,0.46113173961639403
sgboba 256 abm2,aboba,256,seed1,2,test_loss,66,0.4520937822759151
sgboba 256 abm2,aboba,256,seed1,2,test_loss,67,0.5082858100533485
sgboba 256 abm2,aboba,256,seed1,2,test_loss,68,0.49007894843816757
sgboba 256 abm2,aboba,256,seed1,2,test_loss,69,0.44564698338508607
sgboba 256 abm2,aboba,256,seed1,2,test_loss,70,0.4173769935965538
sgboba 256 abm2,aboba,256,seed1,2,test_loss,71,0.44409893825650215
sgboba 256 abm2,aboba,256,seed1,2,test_loss,72,0.4020629644393921
sgboba 256 abm2,aboba,256,seed1,2,test_loss,73,0.4212621532380581
sgboba 256 abm2,aboba,256,seed1,2,test_loss,74,0.4408875159919262
sgboba 256 abm2,aboba,256,seed1,2,test_loss,75,0.4200903750956059
sgboba 256 abm2,aboba,256,seed1,2,test_loss,76,0.4059932537376881
sgboba 256 abm2,aboba,256,seed1,2,test_loss,77,0.4790257476270199
sgboba 256 abm2,aboba,256,seed1,2,test_loss,78,0.444511529058218
sgboba 256 abm2,aboba,256,seed1,2,test_loss,79,0.4112631015479565
sgboba 256 abm2,aboba,256,seed1,2,test_loss,80,0.45207817256450655
sgboba 256 abm2,aboba,256,seed1,2,test_loss,81,0.4127722345292568
sgboba 256 abm2,aboba,256,seed1,2,test_loss,82,0.43154989182949066
sgboba 256 abm2,aboba,256,seed1,2,test_loss,83,0.3800159074366093
sgboba 256 abm2,aboba,256,seed1,2,test_loss,84,0.4221726059913635
sgboba 256 abm2,aboba,256,seed1,2,test_loss,85,0.38815300092101096
sgboba 256 abm2,aboba,256,seed1,2,test_loss,86,0.38529934398829935
sgboba 256 abm2,aboba,256,seed1,2,test_loss,87,0.40169762596488
sgboba 256 abm2,aboba,256,seed1,2,test_loss,88,0.45626013204455373
sgboba 256 abm2,aboba,256,seed1,2,test_loss,89,0.36475750580430033
sgboba 256 abm2,aboba,256,seed1,2,test_loss,90,0.38894750252366067
sgboba 256 abm2,aboba,256,seed1,2,test_loss,91,0.384092815220356
sgboba 256 abm2,aboba,256,seed1,2,test_loss,92,0.38200718611478807
sgboba 256 abm2,aboba,256,seed1,2,test_loss,93,0.41452724635601046
sgboba 256 abm2,aboba,256,seed1,2,test_loss,94,0.43814584240317345
sgboba 256 abm2,aboba,256,seed1,2,test_loss,95,0.3862543605268002
sgboba 256 abm2,aboba,256,seed1,2,test_loss,96,0.36147811599075796
sgboba 256 abm2,aboba,256,seed1,2,test_loss,97,0.36450593546032906
sgboba 256 abm2,aboba,256,seed1,2,test_loss,98,0.42955042645335195
sgboba 256 abm2,aboba,256,seed1,2,test_loss,99,0.3653671246021986
sgboba 256 abm2,aboba,256,seed1,2,test_loss,100,0.3565460443496704
sgboba 256 abm2,aboba,256,seed1,2,test_loss,101,0.37059278339147567
sgboba 256 abm2,aboba,256,seed1,2,test_loss,102,0.3681797914206982
sgboba 256 abm2,aboba,256,seed1,2,test_loss,103,0.37545997872948644
sgboba 256 abm2,aboba,256,seed1,2,test_loss,104,0.3534303832799196
sgboba 256 abm2,aboba,256,seed1,2,test_loss,105,0.37542798444628717
sgboba 256 abm2,aboba,256,seed1,2,test_loss,106,0.3515251033008099
sgboba 256 abm2,aboba,256,seed1,2,test_loss,107,0.3168842360377312
sgboba 256 abm2,aboba,256,seed1,2,test_loss,108,0.33526548705995085
sgboba 256 abm2,aboba,256,seed1,2,test_loss,109,0.3233308527618647
sgboba 256 abm2,aboba,256,seed1,2,test_loss,110,0.3385530784726143
sgboba 256 abm2,aboba,256,seed1,2,test_loss,111,0.3290258277207613
sgboba 256 abm2,aboba,256,seed1,2,test_loss,112,0.3356237821280956
sgboba 256 abm2,aboba,256,seed1,2,test_loss,113,0.32614484094083307
sgboba 256 abm2,aboba,256,seed1,2,test_loss,114,0.3346970807760954
sgboba 256 abm2,aboba,256,seed1,2,test_loss,115,0.3286550723016262
sgboba 256 abm2,aboba,256,seed1,2,test_loss,116,0.3866800472140312
sgboba 256 abm2,aboba,256,seed1,2,test_loss,117,0.31434986405074594
sgboba 256 abm2,aboba,256,seed1,2,test_loss,118,0.3369608838111162
sgboba 256 abm2,aboba,256,seed1,2,test_loss,119,0.33427730202674866
sgboba 256 abm2,aboba,256,seed1,2,test_loss,120,0.3221893910318613
sgboba 256 abm2,aboba,256,seed1,2,test_loss,121,0.31178035233169793
sgboba 256 abm2,aboba,256,seed1,2,test_loss,122,0.31638175062835217
sgboba 256 abm2,aboba,256,seed1,2,test_loss,123,0.3379915993660688
sgboba 256 abm2,aboba,256,seed1,2,test_loss,124,0.319209548458457
sgboba 256 abm2,aboba,256,seed1,2,test_loss,125,0.3612759381532669
sgboba 256 abm2,aboba,256,seed1,2,test_loss,126,0.3314669892191887
sgboba 256 abm2,aboba,256,seed1,2,test_loss,127,0.3384604390710592
sgboba 256 abm2,aboba,256,seed1,2,test_loss,128,0.31602723598480226
sgboba 256 abm2,aboba,256,seed1,2,test_loss,129,0.38282424621284006
sgboba 256 abm2,aboba,256,seed1,2,test_loss,130,0.31909372843801975
sgboba 256 abm2,aboba,256,seed1,2,test_loss,131,0.31634379737079144
sgboba 256 abm2,aboba,256,seed1,2,test_loss,132,0.29130659699440004
sgboba 256 abm2,aboba,256,seed1,2,test_loss,133,0.36655626222491267
sgboba 256 abm2,aboba,256,seed1,2,test_loss,134,0.32499150596559045
sgboba 256 abm2,aboba,256,seed1,2,test_loss,135,0.29823344871401786
sgboba 256 abm2,aboba,256,seed1,2,test_loss,136,0.3384912259876728
sgboba 256 abm2,aboba,256,seed1,2,test_loss,137,0.31804056353867055
sgboba 256 abm2,aboba,256,seed1,2,test_loss,138,0.3039041507989168
sgboba 256 abm2,aboba,256,seed1,2,test_loss,139,0.30841746777296064
sgboba 256 abm2,aboba,256,seed1,2,test_loss,140,0.3258011393249035
sgboba 256 abm2,aboba,256,seed1,2,test_loss,141,0.34178691953420637
sgboba 256 abm2,aboba,256,seed1,2,test_loss,142,0.32456744089722633
sgboba 256 abm2,aboba,256,seed1,2,test_loss,143,0.30999960340559485
sgboba 256 abm2,aboba,256,seed1,2,test_loss,144,0.319903951510787
sgboba 256 abm2,aboba,256,seed1,2,test_loss,145,0.29313777200877666
sgboba 256 abm2,aboba,256,seed1,2,test_loss,146,0.31703832298517226
sgboba 256 abm2,aboba,256,seed1,2,test_loss,147,0.30104995481669905
sgboba 256 abm2,aboba,256,seed1,2,test_loss,148,0.2970735911279917
sgboba 256 abm2,aboba,256,seed1,2,test_loss,149,0.2811786476522684
sgboba 256 abm2,aboba,256,seed1,2,test_loss,150,0.28730704076588154
sgboba 256 abm2,aboba,256,seed1,2,test_loss,151,0.29264252409338953
sgboba 256 abm2,aboba,256,seed1,2,test_loss,152,0.28549845665693285
sgboba 256 abm2,aboba,256,seed1,2,test_loss,153,0.28895097225904465
sgboba 256 abm2,aboba,256,seed1,2,test_loss,154,0.29503456465899947
sgboba 256 abm2,aboba,256,seed1,2,test_loss,155,0.2871319431811571
sgboba 256 abm2,aboba,256,seed1,2,test_loss,156,0.28985378593206407
sgboba 256 abm2,aboba,256,seed1,2,test_loss,157,0.2814510136842728
sgboba 256 abm2,aboba,256,seed1,2,test_loss,158,0.2791748642921448
sgboba 256 abm2,aboba,256,seed1,2,test_loss,159,0.28110748492181303
sgboba 256 abm2,aboba,256,seed1,2,test_loss,160,0.2853920586407185
sgboba 256 abm2,aboba,256,seed1,2,test_loss,161,0.2864713504910469
sgboba 256 abm2,aboba,256,seed1,2,test_loss,162,0.2835572183132172
sgboba 256 abm2,aboba,256,seed1,2,test_loss,163,0.2815478824079037
sgboba 256 abm2,aboba,256,seed1,2,test_loss,164,0.2805133707821369
sgboba 256 abm2,aboba,256,seed1,2,test_loss,165,0.2808352068066597
sgboba 256 abm2,aboba,256,seed1,2,test_loss,166,0.2812463458627462
sgboba 256 abm2,aboba,256,seed1,2,test_loss,167,0.27697055861353875
sgboba 256 abm2,aboba,256,seed1,2,test_loss,168,0.27708453983068465
sgboba 256 abm2,aboba,256,seed1,2,test_loss,169,0.27676794193685056
sgboba 256 abm2,aboba,256,seed1,2,test_loss,170,0.2775581557303667
sgboba 256 abm2,aboba,256,seed1,2,test_loss,171,0.27876291833817957
sgboba 256 abm2,aboba,256,seed1,2,test_loss,172,0.27711157463490965
sgboba 256 abm2,aboba,256,seed1,2,test_loss,173,0.275229512155056
sgboba 256 abm2,aboba,256,seed1,2,test_loss,174,0.27501462809741495
sgboba 256 abm2,aboba,256,seed1,2,test_loss,175,0.2735871493816376
sgboba 256 abm2,aboba,256,seed1,2,test_loss,176,0.27423924393951893
sgboba 256 abm2,aboba,256,seed1,2,test_loss,177,0.27301935404539107
sgboba 256 abm2,aboba,256,seed1,2,test_loss,178,0.2739668991416693
sgboba 256 abm2,aboba,256,seed1,2,test_loss,179,0.2737951334565878
sgboba 256 abm2,aboba,256,seed1,2,test_loss,180,0.27273056767880915
sgboba 256 abm2,aboba,256,seed1,2,test_loss,181,0.2733219590038061
sgboba 256 abm2,aboba,256,seed1,2,test_loss,182,0.2736783653497696
sgboba 256 abm2,aboba,256,seed1,2,test_loss,183,0.27336157485842705
sgboba 256 abm2,aboba,256,seed1,2,test_loss,184,0.27278644144535064
sgboba 256 abm2,aboba,256,seed1,2,test_loss,185,0.2735481053590775
sgboba 256 abm2,aboba,256,seed1,2,test_loss,186,0.27333333864808085
sgboba 256 abm2,aboba,256,seed1,2,test_loss,187,0.27310794927179816
sgboba 256 abm2,aboba,256,seed1,2,test_loss,188,0.273247566819191
sgboba 256 abm2,aboba,256,seed1,2,test_loss,189,0.2729316845536232
sgboba 256 abm2,aboba,256,seed1,2,test_loss,190,0.27310340516269205
sgboba 256 abm2,aboba,256,seed1,2,test_loss,191,0.2727891456335783
sgboba 256 abm2,aboba,256,seed1,2,test_loss,192,0.2729731533676386
sgboba 256 abm2,aboba,256,seed1,2,test_loss,193,0.27291098050773144
sgboba 256 abm2,aboba,256,seed1,2,test_loss,194,0.27272911593317983
sgboba 256 abm2,aboba,256,seed1,2,test_loss,195,0.27297713942825796
sgboba 256 abm2,aboba,256,seed1,2,test_loss,196,0.27253550067543986
sgboba 256 abm2,aboba,256,seed1,2,test_loss,197,0.2728475846350193
sgboba 256 abm2,aboba,256,seed1,2,test_loss,198,0.2724764920771122
sgboba 256 abm2,aboba,256,seed1,2,test_loss,199,0.2726856078952551
sgboba 512 abm2,aboba,512,seed1,2,test_loss,0,2.396286976337433
sgboba 512 abm2,aboba,512,seed1,2,test_loss,1,1.4082820892333985
sgboba 512 abm2,aboba,512,seed1,2,test_loss,2,1.6103074431419373
sgboba 512 abm2,aboba,512,seed1,2,test_loss,3,1.1547659397125245
sgboba 512 abm2,aboba,512,seed1,2,test_loss,4,1.0316546320915223
sgboba 512 abm2,aboba,512,seed1,2,test_loss,5,0.8201673001050949
sgboba 512 abm2,aboba,512,seed1,2,test_loss,6,0.7256852090358734
sgboba 512 abm2,aboba,512,seed1,2,test_loss,7,0.8031206339597702
sgboba 512 abm2,aboba,512,seed1,2,test_loss,8,0.7224974989891052
sgboba 512 abm2,aboba,512,seed1,2,test_loss,9,0.7346090704202652
sgboba 512 abm2,aboba,512,seed1,2,test_loss,10,0.6781818360090256
sgboba 512 abm2,aboba,512,seed1,2,test_loss,11,0.6520213335752487
sgboba 512 abm2,aboba,512,seed1,2,test_loss,12,0.6702813923358917
sgboba 512 abm2,aboba,512,seed1,2,test_loss,13,0.6542434751987457
sgboba 512 abm2,aboba,512,seed1,2,test_loss,14,0.5828247308731079
sgboba 512 abm2,aboba,512,seed1,2,test_loss,15,0.6173727944493294
sgboba 512 abm2,aboba,512,seed1,2,test_loss,16,0.6400960057973861
sgboba 512 abm2,aboba,512,seed1,2,test_loss,17,0.6023185610771179
sgboba 512 abm2,aboba,512,seed1,2,test_loss,18,0.5940687894821167
sgboba 512 abm2,aboba,512,seed1,2,test_loss,19,0.6258109301328659
sgboba 512 abm2,aboba,512,seed1,2,test_loss,20,0.6593933403491974
sgboba 512 abm2,aboba,512,seed1,2,test_loss,21,0.6578354001045227
sgboba 512 abm2,aboba,512,seed1,2,test_loss,22,0.5598880991339683
sgboba 512 abm2,aboba,512,seed1,2,test_loss,23,0.6109720498323441
sgboba 512 abm2,aboba,512,seed1,2,test_loss,24,0.6778893291950225
sgboba 512 abm2,aboba,512,seed1,2,test_loss,25,0.5852492257952691
sgboba 512 abm2,aboba,512,seed1,2,test_loss,26,0.6544875949621201
sgboba 512 abm2,aboba,512,seed1,2,test_loss,27,0.6179138734936714
sgboba 512 abm2,aboba,512,seed1,2,test_loss,28,0.6612959027290344
sgboba 512 abm2,aboba,512,seed1,2,test_loss,29,0.5666068762540817
sgboba 512 abm2,aboba,512,seed1,2,test_loss,30,0.6267124980688095
sgboba 512 abm2,aboba,512,seed1,2,test_loss,31,0.6062881946563721
sgboba 512 abm2,aboba,512,seed1,2,test_loss,32,0.6249559730291366
sgboba 512 abm2,aboba,512,seed1,2,test_loss,33,0.5297326073050499
sgboba 512 abm2,aboba,512,seed1,2,test_loss,34,0.6360871613025665
sgboba 512 abm2,aboba,512,seed1,2,test_loss,35,0.5031018882989884
sgboba 512 abm2,aboba,512,seed1,2,test_loss,36,0.5773407325148583
sgboba 512 abm2,aboba,512,seed1,2,test_loss,37,0.4956000313162804
sgboba 512 abm2,aboba,512,seed1,2,test_loss,38,0.5984005987644195
sgboba 512 abm2,aboba,512,seed1,2,test_loss,39,0.4692620873451233
sgboba 512 abm2,aboba,512,seed1,2,test_loss,40,0.5651644006371498
sgboba 512 abm2,aboba,512,seed1,2,test_loss,41,0.5311037108302117
sgboba 512 abm2,aboba,512,seed1,2,test_loss,42,0.5669060632586479
sgboba 512 abm2,aboba,512,seed1,2,test_loss,43,0.5155671522021293
sgboba 512 abm2,aboba,512,seed1,2,test_loss,44,0.7232673674821853
sgboba 512 abm2,aboba,512,seed1,2,test_loss,45,0.5361557856202126
sgboba 512 abm2,aboba,512,seed1,2,test_loss,46,0.488737852871418
sgboba 512 abm2,aboba,512,seed1,2,test_loss,47,0.48856110125780106
sgboba 512 abm2,aboba,512,seed1,2,test_loss,48,0.4840656161308289
sgboba 512 abm2,aboba,512,seed1,2,test_loss,49,0.563922943174839
sgboba 512 abm2,aboba,512,seed1,2,test_loss,50,0.4761565238237381
sgboba 512 abm2,aboba,512,seed1,2,test_loss,51,0.4729595273733139
sgboba 512 abm2,aboba,512,seed1,2,test_loss,52,0.5203417867422104
sgboba 512 abm2,aboba,512,seed1,2,test_loss,53,0.4745882824063301
sgboba 512 abm2,aboba,512,seed1,2,test_loss,54,0.4490466549992561
sgboba 512 abm2,aboba,512,seed1,2,test_loss,55,0.5078047811985016
sgboba 512 abm2,aboba,512,seed1,2,test_loss,56,0.45046829581260683
sgboba 512 abm2,aboba,512,seed1,2,test_loss,57,0.46351159662008284
sgboba 512 abm2,aboba,512,seed1,2,test_loss,58,0.48250179141759875
sgboba 512 abm2,aboba,512,seed1,2,test_loss,59,0.46566480249166486
sgboba 512 abm2,aboba,512,seed1,2,test_loss,60,0.47552042454481125
sgboba 512 abm2,aboba,512,seed1,2,test_loss,61,0.45514738112688063
sgboba 512 abm2,aboba,512,seed1,2,test_loss,62,0.480875226855278
sgboba 512 abm2,aboba,512,seed1,2,test_loss,63,0.45709573328495023
sgboba 512 abm2,aboba,512,seed1,2,test_loss,64,0.46609044522047044
sgboba 512 abm2,aboba,512,seed1,2,test_loss,65,0.48140260130167006
sgboba 512 abm2,aboba,512,seed1,2,test_loss,66,0.4352077215909958
sgboba 512 abm2,aboba,512,seed1,2,test_loss,67,0.5527771472930908
sgboba 512 abm2,aboba,512,seed1,2,test_loss,68,0.43655192106962204
sgboba 512 abm2,aboba,512,seed1,2,test_loss,69,0.446064592897892
sgboba 512 abm2,aboba,512,seed1,2,test_loss,70,0.4287995874881744
sgboba 512 abm2,aboba,512,seed1,2,test_loss,71,0.4063803493976593
sgboba 512 abm2,aboba,512,seed1,2,test_loss,72,0.4346557825803757
sgboba 512 abm2,aboba,512,seed1,2,test_loss,73,0.44649015069007875
sgboba 512 abm2,aboba,512,seed1,2,test_loss,74,0.41105706691741944
sgboba 512 abm2,aboba,512,seed1,2,test_loss,75,0.43762738406658175
sgboba 512 abm2,aboba,512,seed1,2,test_loss,76,0.5023775741457939
sgboba 512 abm2,aboba,512,seed1,2,test_loss,77,0.4166801109910011
sgboba 512 abm2,aboba,512,seed1,2,test_loss,78,0.43971775025129317
sgboba 512 abm2,aboba,512,seed1,2,test_loss,79,0.4158730760216713
sgboba 512 abm2,aboba,512,seed1,2,test_loss,80,0.34525022506713865
sgboba 512 abm2,aboba,512,seed1,2,test_loss,81,0.4237928673624992
sgboba 512 abm2,aboba,512,seed1,2,test_loss,82,0.3877906873822212
sgboba 512 abm2,aboba,512,seed1,2,test_loss,83,0.349628746509552
sgboba 512 abm2,aboba,512,seed1,2,test_loss,84,0.41098385602235793
sgboba 512 abm2,aboba,512,seed1,2,test_loss,85,0.3527240514755249
sgboba 512 abm2,aboba,512,seed1,2,test_loss,86,0.3725410416722298
sgboba 512 abm2,aboba,512,seed1,2,test_loss,87,0.47356250137090683
sgboba 512 abm2,aboba,512,seed1,2,test_loss,88,0.41083173304796217
sgboba 512 abm2,aboba,512,seed1,2,test_loss,89,0.3913537323474884
sgboba 512 abm2,aboba,512,seed1,2,test_loss,90,0.3619454488158226
sgboba 512 abm2,aboba,512,seed1,2,test_loss,91,0.3870775908231735
sgboba 512 abm2,aboba,512,seed1,2,test_loss,92,0.48064869493246076
sgboba 512 abm2,aboba,512,seed1,2,test_loss,93,0.3404740706086159
sgboba 512 abm2,aboba,512,seed1,2,test_loss,94,0.3908528983592987
sgboba 512 abm2,aboba,512,seed1,2,test_loss,95,0.3594208985567093
sgboba 512 abm2,aboba,512,seed1,2,test_loss,96,0.3891070783138275
sgboba 512 abm2,aboba,512,seed1,2,test_loss,97,0.3491297587752342
sgboba 512 abm2,aboba,512,seed1,2,test_loss,98,0.35673400312662124
sgboba 512 abm2,aboba,512,seed1,2,test_loss,99,0.3786121353507042
sgboba 512 abm2,aboba,512,seed1,2,test_loss,100,0.42958325445652007
sgboba 512 abm2,aboba,512,seed1,2,test_loss,101,0.36111063659191134
sgboba 512 abm2,aboba,512,seed1,2,test_loss,102,0.42214367389678953
sgboba 512 abm2,aboba,512,seed1,2,test_loss,103,0.36597372144460677
sgboba 512 abm2,aboba,512,seed1,2,test_loss,104,0.36187361627817155
sgboba 512 abm2,aboba,512,seed1,2,test_loss,105,0.3531086042523384
sgboba 512 abm2,aboba,512,seed1,2,test_loss,106,0.355068227648735
sgboba 512 abm2,aboba,512,seed1,2,test_loss,107,0.35126176476478577
sgboba 512 abm2,aboba,512,seed1,2,test_loss,108,0.32045168057084084
sgboba 512 abm2,aboba,512,seed1,2,test_loss,109,0.3461034379899502
sgboba 512 abm2,aboba,512,seed1,2,test_loss,110,0.3502770811319351
sgboba 512 abm2,aboba,512,seed1,2,test_loss,111,0.3489917516708374
sgboba 512 abm2,aboba,512,seed1,2,test_loss,112,0.3217885471880436
sgboba 512 abm2,aboba,512,seed1,2,test_loss,113,0.35567455142736437
sgboba 512 abm2,aboba,512,seed1,2,test_loss,114,0.3369706690311432
sgboba 512 abm2,aboba,512,seed1,2,test_loss,115,0.3358998402953148
sgboba 512 abm2,aboba,512,seed1,2,test_loss,116,0.3221223197877407
sgboba 512 abm2,aboba,512,seed1,2,test_loss,117,0.3082091212272644
sgboba 512 abm2,aboba,512,seed1,2,test_loss,118,0.3266878560185432
sgboba 512 abm2,aboba,512,seed1,2,test_loss,119,0.3065408691763878
sgboba 512 abm2,aboba,512,seed1,2,test_loss,120,0.32589964270591737
sgboba 512 abm2,aboba,512,seed1,2,test_loss,121,0.2915913090109825
sgboba 512 abm2,aboba,512,seed1,2,test_loss,122,0.3152149185538292
sgboba 512 abm2,aboba,512,seed1,2,test_loss,123,0.3462055116891861
sgboba 512 abm2,aboba,512,seed1,2,test_loss,124,0.3083635151386261
sgboba 512 abm2,aboba,512,seed1,2,test_loss,125,0.31491833105683326
sgboba 512 abm2,aboba,512,seed1,2,test_loss,126,0.3146308459341526
sgboba 512 abm2,aboba,512,seed1,2,test_loss,127,0.30607142448425295
sgboba 512 abm2,aboba,512,seed1,2,test_loss,128,0.3528476685285568
sgboba 512 abm2,aboba,512,seed1,2,test_loss,129,0.3367283299565315
sgboba 512 abm2,aboba,512,seed1,2,test_loss,130,0.32075036466121676
sgboba 512 abm2,aboba,512,seed1,2,test_loss,131,0.30012831911444665
sgboba 512 abm2,aboba,512,seed1,2,test_loss,132,0.3504523769021034
sgboba 512 abm2,aboba,512,seed1,2,test_loss,133,0.2901393823325634
sgboba 512 abm2,aboba,512,seed1,2,test_loss,134,0.3348029315471649
sgboba 512 abm2,aboba,512,seed1,2,test_loss,135,0.3065007537603378
sgboba 512 abm2,aboba,512,seed1,2,test_loss,136,0.29853686317801476
sgboba 512 abm2,aboba,512,seed1,2,test_loss,137,0.3068504348397255
sgboba 512 abm2,aboba,512,seed1,2,test_loss,138,0.3273604340851307
sgboba 512 abm2,aboba,512,seed1,2,test_loss,139,0.3105179317295551
sgboba 512 abm2,aboba,512,seed1,2,test_loss,140,0.31004721224308013
sgboba 512 abm2,aboba,512,seed1,2,test_loss,141,0.29801674708724024
sgboba 512 abm2,aboba,512,seed1,2,test_loss,142,0.2903673589229584
sgboba 512 abm2,aboba,512,seed1,2,test_loss,143,0.3166075050830841
sgboba 512 abm2,aboba,512,seed1,2,test_loss,144,0.29969980791211126
sgboba 512 abm2,aboba,512,seed1,2,test_loss,145,0.30906431972980497
sgboba 512 abm2,aboba,512,seed1,2,test_loss,146,0.2975363790988922
sgboba 512 abm2,aboba,512,seed1,2,test_loss,147,0.29229976162314414
sgboba 512 abm2,aboba,512,seed1,2,test_loss,148,0.2998466804623604
sgboba 512 abm2,aboba,512,seed1,2,test_loss,149,0.29698932617902757
sgboba 512 abm2,aboba,512,seed1,2,test_loss,150,0.3022409319877625
sgboba 512 abm2,aboba,512,seed1,2,test_loss,151,0.2865998730063438
sgboba 512 abm2,aboba,512,seed1,2,test_loss,152,0.2828090853989124
sgboba 512 abm2,aboba,512,seed1,2,test_loss,153,0.28627793192863465
sgboba 512 abm2,aboba,512,seed1,2,test_loss,154,0.2817050412297249
sgboba 512 abm2,aboba,512,seed1,2,test_loss,155,0.2906005658209324
sgboba 512 abm2,aboba,512,seed1,2,test_loss,156,0.2865626484155655
sgboba 512 abm2,aboba,512,seed1,2,test_loss,157,0.2875524193048477
sgboba 512 abm2,aboba,512,seed1,2,test_loss,158,0.2769493766129017
sgboba 512 abm2,aboba,512,seed1,2,test_loss,159,0.2841609835624695
sgboba 512 abm2,aboba,512,seed1,2,test_loss,160,0.2771524041891098
sgboba 512 abm2,aboba,512,seed1,2,test_loss,161,0.2808747634291649
sgboba 512 abm2,aboba,512,seed1,2,test_loss,162,0.27807433232665063
sgboba 512 abm2,aboba,512,seed1,2,test_loss,163,0.2772320307791233
sgboba 512 abm2,aboba,512,seed1,2,test_loss,164,0.27860205695033075
sgboba 512 abm2,aboba,512,seed1,2,test_loss,165,0.27680498734116554
sgboba 512 abm2,aboba,512,seed1,2,test_loss,166,0.275767133384943
sgboba 512 abm2,aboba,512,seed1,2,test_loss,167,0.2757399745285511
sgboba 512 abm2,aboba,512,seed1,2,test_loss,168,0.2742148868739605
sgboba 512 abm2,aboba,512,seed1,2,test_loss,169,0.27375416085124016
sgboba 512 abm2,aboba,512,seed1,2,test_loss,170,0.2754873365163803
sgboba 512 abm2,aboba,512,seed1,2,test_loss,171,0.27061923816800115
sgboba 512 abm2,aboba,512,seed1,2,test_loss,172,0.26937985271215437
sgboba 512 abm2,aboba,512,seed1,2,test_loss,173,0.26845055669546125
sgboba 512 abm2,aboba,512,seed1,2,test_loss,174,0.2675592951476574
sgboba 512 abm2,aboba,512,seed1,2,test_loss,175,0.26589209735393526
sgboba 512 abm2,aboba,512,seed1,2,test_loss,176,0.26555212438106535
sgboba 512 abm2,aboba,512,seed1,2,test_loss,177,0.26407417505979536
sgboba 512 abm2,aboba,512,seed1,2,test_loss,178,0.2651711218059063
sgboba 512 abm2,aboba,512,seed1,2,test_loss,179,0.2655628152191639
sgboba 512 abm2,aboba,512,seed1,2,test_loss,180,0.26506460532546045
