run,variant,batch_size,seed,abm,metric,step,value
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,9,0.9876112364373117
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,10,0.8981773711667203
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,11,0.8145435576637586
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,12,0.7353059072857318
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,13,0.664016112007878
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,14,0.6006261282656566
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,15,0.5369756127460094
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,16,0.48249214808146157
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,17,0.43357621630032855
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,18,0.39051516266430125
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,19,0.3398385518230498
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,20,0.3011836690492317
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,21,0.26952575983708366
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,22,0.25096010515150036
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,23,0.22451286200357942
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,24,0.20669929391664008
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,25,0.19376668085654578
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,26,0.18307839255583913
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,27,0.1677539339836906
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,28,0.16204785964181345
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,29,0.1556954985415494
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,30,0.1493831859982532
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,31,0.14768325090408324
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,32,0.14512608759105206
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,33,0.14474797936586234
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,34,0.1438114106655121
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,35,0.14324556125534904
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,36,0.14250443710221183
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,37,0.14430379701985252
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,38,0.14051120148764717
sgboba 1024 abm16,aboba,1024,seed3,16,train_loss,39,0.14151246183448368
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,0,4.401744222640991
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,1,3.333003568649292
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,2,3.473456560639736
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,3,3.3622365869241317
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,4,3.16101455208299
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,5,2.7946545657322885
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,6,2.5601578434177226
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,7,2.3725406265392355
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,8,2.248329366607245
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,9,2.149353030637962
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,10,2.0771550395588987
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,11,2.01985461290345
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,12,1.9473864301862454
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,13,1.8929042911627454
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,14,1.8235362960937176
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,15,1.7627224011043094
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,16,1.702553637566105
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,17,1.6330911975640516
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,18,1.564632214380033
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,19,1.4962090576359068
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,20,1.4214744601263052
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,21,1.3414958750917798
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,22,1.258377436809479
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,23,1.1853335069961288
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,24,1.0923240927650648
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,25,1.0172407023906709
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,26,0.9220638570555469
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,27,0.8424603325816301
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,28,0.7680102541882504
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,29,0.6952608599807277
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,30,0.6247949733816344
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,31,0.5664397180080414
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,32,0.5088484634955724
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,33,0.4678253641595011
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,34,0.4430543866596724
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,35,0.4172392653637245
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,36,0.40154644039769966
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,37,0.3916482482407544
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,38,0.38699704187887685
sgboba 1024 abm2,aboba,1024,seed1,2,train_loss,39,0.38051731288433077
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,0,4.359319019317627
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,1,3.252813678979874
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,2,3.194349430929077
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,3,2.8636351054122136
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,4,2.4824419429342988
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,5,2.287357025377212
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,6,2.139112679806565
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,7,2.049918074903671
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,8,1.9859357130050659
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,9,1.9181243951628808
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,10,1.8676785253927932
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,11,1.8203872440066156
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,12,1.7566659208033022
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,13,1.7043401299729177
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,14,1.6522287592995584
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,15,1.5886719939556528
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,16,1.5261776840235448
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,17,1.4743409575417985
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,18,1.405475824203306
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,19,1.3255688484225954
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,20,1.2546218451255007
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,21,1.1853580091803493
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,22,1.0964413974835323
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,23,1.0115233425653414
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,24,0.9251197281704154
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,25,0.8447102028732152
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,26,0.7525533385733341
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,27,0.6729739020128205
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,28,0.5911854190441469
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,29,0.5228344813865774
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,30,0.4574195690949758
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,31,0.4063569082103613
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,32,0.36541907798062573
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,33,0.33319984281316717
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,34,0.31020391770662403
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,35,0.28858970418091745
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,36,0.2737022516678791
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,37,0.26812658851083954
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,38,0.2643598312778132
sgboba 1024 abm2,aboba,1024,seed2,2,train_loss,39,0.26277727101530346
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,0,4.351136016845703
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,1,3.2287302136421205
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,2,3.741364532701371
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,3,3.42390728255575
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,4,3.4734058114886284
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,5,3.1823211844374493
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,6,2.8994437181904287
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,7,2.639434457141461
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,8,2.4806365042693854
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,9,2.368625752771381
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,10,2.2785886289031154
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,11,2.194295484793516
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,12,2.128786533275424
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,13,2.0608083773166577
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,14,1.989800874094606
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,15,1.9249165319077979
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,16,1.8547017520510385
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,17,1.7899579790234565
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,18,1.719826198183
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,19,1.6402194145297215
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,20,1.5733459037403728
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,21,1.4948135959185087
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,22,1.4220054411497272
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,23,1.343234516444959
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,24,1.2624747807535381
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,25,1.1777078841836
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,26,1.0950615897841518
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,27,1.0072070947333949
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,28,0.9356146260519713
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,29,0.8628565576505958
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,30,0.7816816858002837
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,31,0.7240557670593262
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,32,0.6730714774919007
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,33,0.6305299562014891
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,34,0.5913943493202941
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,35,0.5619461783918284
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,36,0.5431786781929909
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,37,0.5303153486715423
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,38,0.5254054146784323
sgboba 1024 abm2,aboba,1024,seed3,2,train_loss,39,0.5159343898296356
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,0,4.401004308462143
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,1,3.3241736590862274
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,2,2.699988737138542
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,3,2.192539401636779
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,4,1.9782219659890947
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,5,1.8196469016075134
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,6,1.6912409982702754
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,7,1.6083151671555962
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,8,1.5187301070057355
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,9,1.4604287580081394
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,10,1.3833173231645064
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,11,1.3186577025112833
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,12,1.2704914106218608
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,13,1.2056436112052515
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,14,1.1506775619782807
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,15,1.0914308933462677
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,16,1.0184464255167591
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,17,0.9699172852403026
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,18,0.8836068973412963
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,19,0.8043681419682953
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,20,0.7143704569219944
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,21,0.6513168645348955
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,22,0.5697036686965398
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,23,0.5026918454038585
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,24,0.42857663532098134
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,25,0.3660982042551041
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,26,0.31206862395629287
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,27,0.2621504398512429
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,28,0.22287734605017162
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,29,0.195106858367561
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,30,0.16929926477917812
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,31,0.15206023137754118
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,32,0.141772417259998
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,33,0.13314992919564247
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,34,0.12549543526114487
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,35,0.12512828456237912
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,36,0.12317662388086319
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,37,0.12113385068045722
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,38,0.12018792560467353
sgboba 1024 abm4,aboba,1024,seed1,4,train_loss,39,0.12008676677942276
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,0,4.3594200134277346
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,1,3.2509014308452606
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,2,2.7089209778888805
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,3,2.2691112696669484
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,4,2.031499244603552
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,5,1.8478318548295647
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,6,1.7256715552397237
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,7,1.621754506347226
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,8,1.5301305330470805
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,9,1.4672305410248894
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,10,1.395604475700494
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,11,1.339366356531779
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,12,1.2765915481836203
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,13,1.2314012824443348
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,14,1.1625819464816767
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,15,1.1029044286958103
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,16,1.0285601979348717
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,17,0.9613865223336727
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,18,0.8792226330581802
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,19,0.8132262831588961
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,20,0.74754770197461
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,21,0.6769985654341277
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,22,0.5991291197708675
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,23,0.5201068132379909
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,24,0.45202800651391345
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,25,0.3814933451189511
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,26,0.327602096547292
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,27,0.27874171707941137
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,28,0.2391618897135441
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,29,0.20788985955458816
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,30,0.18261263951843168
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,31,0.16007267389918717
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,32,0.14996800211568673
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,33,0.1447611241042614
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,34,0.13308295262296024
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,35,0.13106204383075237
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,36,0.13323316663503648
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,37,0.12785875962840187
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,38,0.12828243810396928
sgboba 1024 abm4,aboba,1024,seed2,4,train_loss,39,0.12719711909691492
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,0,4.35001517534256
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,1,3.2300003230571748
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,2,2.732745814001238
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,3,2.2045839047247124
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,4,1.9978224142911647
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,5,1.8039469311237335
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,6,1.6972646259252637
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,7,1.5999249984132182
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,8,1.5288851571146989
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,9,1.4616392513683865
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,10,1.392874345996163
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,11,1.333106632798146
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,12,1.2737316538890202
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,13,1.216050630703307
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,14,1.1453778331770617
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,15,1.0835271512219344
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,16,1.0299636149794105
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,17,0.9597909455603741
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,18,0.8757336984300828
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,19,0.8170551846942631
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,20,0.7384643506764168
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,21,0.6532124657044436
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,22,0.5750758906773158
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,23,0.505931035141272
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,24,0.44020805855592093
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,25,0.3804097590472201
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,26,0.3184181052067923
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,27,0.2763280849261531
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,28,0.2342064331457453
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,29,0.20096959157656596
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,30,0.17825104461775887
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,31,0.1611306178317943
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,32,0.1457975335419178
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,33,0.13703885703694588
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,34,0.1331601709854312
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,35,0.1272798420395702
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,36,0.12969652116298674
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,37,0.12732384146915543
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,38,0.12519041678080192
sgboba 1024 abm4,aboba,1024,seed3,4,train_loss,39,0.1244866434070799
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,0,4.404106628894806
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,1,3.3323245882987975
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,2,2.4875417694900976
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,3,1.9307192521981704
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,4,1.6878192230904392
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,5,1.5198116443003085
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,6,1.382770828258844
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,7,1.278913435127054
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,8,1.174540272213164
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,9,1.0899813037421835
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,10,1.010467538540376
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,11,0.9291029306454847
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,12,0.860972794748488
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,13,0.7806434094905853
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,14,0.7151746891046825
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,15,0.6595544616381327
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,16,0.5890178641263586
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,17,0.5237750163060109
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,18,0.462990325545111
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,19,0.3974326925399976
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,20,0.3514490079235386
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,21,0.2999205623681729
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,22,0.2561946556884415
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,23,0.21862137981730959
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,24,0.19391929150320764
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,25,0.1668737666347088
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,26,0.15092503412129127
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,27,0.1392126056281003
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,28,0.1221811921689017
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,29,0.11355586153156352
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,30,0.1086046794510406
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,31,0.10225941489140193
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,32,0.09737109889586766
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,33,0.09717055824067858
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,34,0.09415303848006508
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,35,0.09393018922385048
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,36,0.09434454701840878
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,37,0.09363050262133281
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,38,0.09295050882630879
sgboba 1024 abm8,aboba,1024,seed1,8,train_loss,39,0.09388472884893417
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,0,4.3621658146381375
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,1,3.2555035948753357
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,2,2.4696974988843574
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,3,1.9194521965519074
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,4,1.6883303135940708
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,5,1.5113037946549328
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,6,1.3800620052440107
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,7,1.2661811796824138
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,8,1.168906627382551
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,9,1.0868086128523855
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,10,1.0059132467034042
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,11,0.9282504899353631
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,12,0.8474428745416495
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,13,0.7748390547931194
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,14,0.7174153740889107
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,15,0.6525594683157073
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,16,0.58181312201667
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,17,0.513314469397523
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,18,0.46342802929878235
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,19,0.400938060006191
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,20,0.3417421346530318
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,21,0.30085388365246
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,22,0.25986076602522207
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,23,0.22611967809907682
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,24,0.19680543699685266
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,25,0.17652879014045378
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,26,0.15210445707952472
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,27,0.14018073237755083
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,28,0.1234491607495423
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,29,0.11734917408452844
sgboba 1024 abm8,aboba,1024,seed2,8,train_loss,30,0.10878460416975229
